ticker,sector,marketCap,asOfDate,currencyCode,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,NetPPE,EBIT,CashCashEquivalentsAndShortTermInvestments,enterpriseValue,priceToBook
AACG,Consumer Defensive,,2021-12-31,CNY,40717267.0,,75407150.0,267978614.0,78921393.0,2868664.0,71339361.0,,
AACI,Financial Services,,2021-12-31,USD,,,759988.0,1861558.0,,-2038958.0,419700.0,,
AACIU,Financial Services,,2021-12-31,USD,,,759988.0,1861558.0,,-2038958.0,419700.0,,
AACIW,,,2021-12-31,USD,,,759988.0,1861558.0,,-2038958.0,419700.0,,
AADI,Healthcare,,2021-12-31,USD,605000.0,,151272000.0,15273000.0,614000.0,-15933000.0,148989000.0,,
AAL,Industrials,,2022-03-31,USD,45862000000.0,35461000000.0,17762000000.0,21866000000.0,37603000000.0,-1623000000.0,12484000000.0,,
AAME,Financial Services,,2021-12-31,USD,33738000.0,33738000.0,,,,3735000.0,285739000.0,,
AAOI,Technology,,2021-12-31,USD,149900000.0,83680000.0,194079000.0,108957000.0,250170000.0,-13076000.0,34656000.0,,
AAON,Industrials,,2021-12-31,USD,41580000.0,40000000.0,218080000.0,86768000.0,275036000.0,5467000.0,2859000.0,,
AAPL,Technology,,2021-12-31,USD,122798000000.0,106629000000.0,153154000000.0,147574000000.0,39245000000.0,41935000000.0,63913000000.0,,
AATC,Technology,,2021-12-31,USD,1789000.0,1674000.0,12382000.0,899000.0,2295000.0,1176000.0,8229000.0,,
AAWW,Industrials,,2021-12-31,USD,2516291000.0,1655075000.0,1326022000.0,1420057000.0,4722454000.0,256733000.0,910965000.0,,
ABCB,Financial Services,,2022-03-31,USD,552347000.0,552347000.0,,,224293000.0,,,,
ABCL,Healthcare,,2021-12-31,USD,40065000.0,,929800000.0,120676000.0,111616000.0,89340000.0,722977000.0,,
ABCM,Healthcare,,2021-12-31,GBP,229700000.0,,211500000.0,187200000.0,161700000.0,,95100000.0,,
ABGI,Financial Services,,2021-12-31,USD,,,866783.0,197124.0,,-153040.0,510896.0,,
ABIO,Healthcare,,2021-12-31,USD,383000.0,,54421000.0,3498000.0,485000.0,-5676000.0,53359000.0,,
ABMD,Healthcare,,2021-12-31,USD,,,885006000.0,126796000.0,205949000.0,65062000.0,669221000.0,,
ABNB,Consumer Cyclical,,2021-12-31,USD,2418499000.0,1982537000.0,12386380000.0,6359282000.0,428621000.0,74740000.0,8322476000.0,,
ABOS,Healthcare,,2021-12-31,USD,,,198661000.0,5147000.0,36000.0,72650000.0,194237000.0,,
ABSI,Healthcare,,2021-12-31,USD,20011000.0,1124000.0,273079000.0,33859000.0,58652000.0,-26068000.0,252569000.0,,
ABST,Technology,,2021-12-31,USD,279942000.0,265038000.0,119492000.0,158038000.0,16872000.0,-2794000.0,61596000.0,,
ABTX,Financial Services,,2021-12-31,USD,198803000.0,198803000.0,,,63708000.0,,,,
ABUS,Healthcare,,2021-12-31,USD,2614000.0,,160661000.0,11221000.0,8075000.0,-20761000.0,155317000.0,,
ABVC,Healthcare,,2021-12-31,USD,3298780.0,,9625120.0,3692312.0,1997780.0,-5914416.0,5936695.0,,
ACAD,Healthcare,,2021-12-31,USD,64430000.0,,617823000.0,96068000.0,66315000.0,-44657000.0,520706000.0,,
ACAH,Financial Services,,2021-12-31,USD,,,392762.0,5941857.0,,-4058094.0,189608.0,,
ACAHU,Financial Services,,2021-12-31,USD,,,392762.0,5941857.0,,-4058094.0,189608.0,,
ACAHW,,,2021-12-31,USD,,,392762.0,5941857.0,,-4058094.0,189608.0,,
ACAX,,,2022-02-28,USD,,,1758592.0,109814.0,,-45874.0,1708642.0,,
ACAXU,,,2022-02-28,USD,,,1758592.0,109814.0,,-45874.0,1708642.0,,
ACAXW,,,2022-02-28,USD,,,1758592.0,109814.0,,-45874.0,1708642.0,,
ACB,Healthcare,,2021-12-31,CAD,414451000.0,310419000.0,604439000.0,122865000.0,574031000.0,-59607000.0,334081000.0,,
ACBA,Financial Services,,2021-12-31,USD,,,184492.0,204383.0,,-302661.0,122008.0,,
ACBAU,Financial Services,,2021-12-31,USD,,,184492.0,204383.0,,-302661.0,122008.0,,
ACBAW,,,2021-12-31,USD,,,184492.0,204383.0,,-302661.0,122008.0,,
ACCD,Healthcare,,2021-11-30,USD,280259000.0,280259000.0,407556000.0,184602000.0,11965000.0,26571000.0,365982000.0,,
ACER,Healthcare,,2021-12-31,USD,393837.0,,28088616.0,29109950.0,114112.0,-4419727.0,12710762.0,,
ACET,Healthcare,,2021-12-31,USD,20944000.0,,282438000.0,16317000.0,35001000.0,-15799000.0,277544000.0,,
ACEV,Financial Services,,2021-12-31,USD,527756.0,,121530.0,6788398.0,,-2170304.0,8390.0,,
ACEVU,Financial Services,,2021-12-31,USD,527756.0,,121530.0,6788398.0,,-2170304.0,8390.0,,
ACEVW,,,2021-12-31,USD,527756.0,,121530.0,6788398.0,,-2170304.0,8390.0,,
ACGL,Financial Services,,2022-03-31,USD,2724642000.0,2724642000.0,,,,217241000.0,21796966000.0,,
ACGLN,Financial Services,,2022-03-31,USD,2724642000.0,2724642000.0,,,,217241000.0,21796966000.0,,
ACGLO,Financial Services,,2022-03-31,USD,2724642000.0,2724642000.0,,,,217241000.0,21796966000.0,,
ACHC,Healthcare,,2021-12-31,USD,1638399000.0,1478626000.0,495031000.0,404861000.0,1904920000.0,111701000.0,133813000.0,,
ACHL,Healthcare,,2021-12-31,USD,12259000.0,,284749000.0,19110000.0,28791000.0,-18460000.0,266319000.0,,
ACHV,Healthcare,,2021-12-31,USD,14993000.0,14920000.0,44594000.0,4550000.0,79000.0,-7115000.0,43022000.0,,
ACIU,Healthcare,,2021-12-31,CHF,2910000.0,,202634000.0,20026000.0,8030000.0,-21100000.0,198216000.0,,
ACIW,Technology,,2021-12-31,USD,1120606000.0,1019872000.0,937434000.0,754155000.0,110875000.0,165515000.0,122059000.0,,
ACKIT,,,2021-12-31,USD,1380000.0,,158964.0,2492480.0,,-714680.0,86792.0,,
ACKIU,,,2021-12-31,USD,1380000.0,,158964.0,2492480.0,,-714680.0,86792.0,,
ACKIW,,,2021-12-31,USD,1380000.0,,158964.0,2492480.0,,-714680.0,86792.0,,
ACLS,Technology,,2021-12-31,USD,47394000.0,,619246000.0,150140000.0,63452000.0,46529000.0,294923000.0,,
ACLX,,,2021-12-31,USD,,,112809000.0,14845000.0,10318000.0,-20698000.0,104617000.0,,
ACMR,Technology,,2021-12-31,USD,39140000.0,22957000.0,952934000.0,205939000.0,61204000.0,21961000.0,592565000.0,,
ACNB,Financial Services,,2021-12-31,USD,37970000.0,34700000.0,,,34250000.0,,,,
ACON,,,2021-12-31,USD,2000000.0,,732204.0,7618784.0,12636.0,-2965908.0,452530.0,,
ACONW,,,2021-12-31,USD,2000000.0,,732204.0,7618784.0,12636.0,-2965908.0,452530.0,,
ACOR,Healthcare,,2021-12-31,USD,190942000.0,178670000.0,102157000.0,54025000.0,11133000.0,-11561000.0,45634000.0,,
ACQR,Financial Services,,2021-12-31,USD,,,2077765.0,91714.0,,2753573.0,1260014.0,,
ACQRU,Financial Services,,2021-12-31,USD,,,2077765.0,91714.0,,2753573.0,1260014.0,,
ACQRW,,,2021-12-31,USD,,,2077765.0,91714.0,,2753573.0,1260014.0,,
ACRS,Healthcare,,2021-12-31,USD,693000.0,,205032000.0,22931000.0,1335000.0,-20693000.0,191414000.0,,
ACST,Healthcare,,2021-12-31,USD,22000.0,,48997000.0,2897000.0,22000.0,-4225000.0,46325000.0,,
ACT,Financial Services,,2021-12-31,USD,740416000.0,740416000.0,,,,207640000.0,5692167000.0,,
ACTD,Financial Services,,2021-12-31,USD,,,1513189.0,113261.0,,-12471864.0,811526.0,,
ACTDU,Financial Services,,2021-12-31,USD,,,1513189.0,113261.0,,-12471864.0,811526.0,,
ACTDW,,,2021-12-31,USD,,,1513189.0,113261.0,,-12471864.0,811526.0,,
ACTG,Industrials,,2021-12-31,USD,184210000.0,,730682000.0,200190000.0,6210000.0,231043000.0,707471000.0,,
ACVA,Technology,,2021-12-31,USD,3855000.0,500000.0,857413000.0,423362000.0,8180000.0,-25663000.0,579059000.0,,
ACXP,Healthcare,,2021-12-31,USD,,,13254150.0,843909.0,,-2627086.0,12958846.0,,
ADAG,Healthcare,,2021-12-31,USD,7489374.0,2991829.0,185953834.0,29821914.0,3487617.0,,174391243.0,,
ADAL,Financial Services,,2021-12-31,USD,,,1451030.0,58842.0,,,949061.0,,
ADALU,Financial Services,,2021-12-31,USD,,,1451030.0,58842.0,,,949061.0,,
ADALW,Financial Services,,2021-12-31,USD,,,1451030.0,58842.0,,,949061.0,,
ADAP,Healthcare,,2021-12-31,USD,25468000.0,,415458000.0,62541000.0,51369000.0,-42864000.0,369580000.0,,
ADBE,Technology,,2022-02-28,USD,4665000000.0,3626000000.0,7476000000.0,7197000000.0,2138000000.0,1571000000.0,4701000000.0,,
ADER,Financial Services,,2021-12-31,USD,1500000.0,,1769242.0,3380674.0,,-1945740.0,1508283.0,,
ADERU,Financial Services,,2021-12-31,USD,1500000.0,,1769242.0,3380674.0,,-1945740.0,1508283.0,,
ADERW,,,2021-12-31,USD,1500000.0,,1769242.0,3380674.0,,-1945740.0,1508283.0,,
ADES,Industrials,,2021-12-31,USD,10498000.0,3152000.0,108367000.0,22621000.0,43243000.0,7554000.0,68753000.0,,
ADGI,Healthcare,,2021-12-31,USD,,,616711000.0,62060000.0,83000.0,-83090000.0,591418000.0,,
ADI,Technology,,2022-01-31,USD,6253575000.0,6253575000.0,4636695000.0,2221906000.0,2037290000.0,375519000.0,1790399000.0,,
ADIL,Healthcare,,2021-12-31,USD,256960.0,,6461605.0,2722390.0,304358.0,-4432739.0,6062173.0,,
ADILW,,,2021-12-31,USD,256960.0,,6461605.0,2722390.0,304358.0,-4432739.0,6062173.0,,
ADMA,Healthcare,,2021-12-31,USD,102919711.0,94866239.0,208729311.0,30378315.0,58197732.0,-13333696.0,51089118.0,,
ADN,Utilities,,2021-12-31,USD,137805.0,137805.0,97350798.0,18870080.0,8584988.0,-32568944.0,79764430.0,,
ADNWW,,,2021-12-31,USD,137805.0,137805.0,97350798.0,18870080.0,8584988.0,-32568944.0,79764430.0,,
ADP,Industrials,,2022-03-31,USD,3331500000.0,2986600000.0,63903800000.0,63106500000.0,1096000000.0,1208300000.0,1634200000.0,,
ADPT,Healthcare,,2021-12-31,USD,111740000.0,,402748000.0,113807000.0,172940000.0,-61596000.0,353061000.0,,
ADSE,Industrials,,2021-06-30,EUR,7094000.0,,19352000.0,21830000.0,4398000.0,,0.0,,
ADSEW,Industrials,,2021-06-30,EUR,7094000.0,,19352000.0,21830000.0,4398000.0,,0.0,,
ADSK,Technology,,2022-01-31,USD,3060000000.0,2277900000.0,2763800000.0,4009400000.0,467000000.0,132900000.0,1764100000.0,,
ADTH,Communication Services,,2021-12-31,USD,41967000.0,41967000.0,159925000.0,27576000.0,409000.0,20085000.0,100093000.0,,
ADTHW,Communication Services,,2021-12-31,USD,41967000.0,41967000.0,159925000.0,27576000.0,409000.0,20085000.0,100093000.0,,
ADTN,Technology,,2021-12-31,USD,,,376325000.0,155359000.0,55766000.0,-5311000.0,56953000.0,,
ADUS,Healthcare,,2021-12-31,USD,263545000.0,220912000.0,324341000.0,117689000.0,54531000.0,19536000.0,168895000.0,,
ADV,Communication Services,,2021-12-31,USD,2104138000.0,2028882000.0,1104314000.0,645520000.0,111183000.0,78432000.0,164622000.0,,
ADVM,Healthcare,,2021-12-31,USD,102994000.0,,317145000.0,21320000.0,119060000.0,-34419000.0,305188000.0,,
ADVWW,,,2021-12-31,USD,2104138000.0,2028882000.0,1104314000.0,645520000.0,111183000.0,78432000.0,164622000.0,,
ADXN,Healthcare,,2021-12-31,CHF,482014.0,,21941776.0,4134843.0,542100.0,-4414615.0,20501981.0,,
AEAC,Financial Services,,2021-12-31,USD,,,675792.0,876735.0,,-354646.0,442162.0,,
AEACU,Financial Services,,2021-12-31,USD,,,675792.0,876735.0,,-354646.0,442162.0,,
AEACW,,,2021-12-31,USD,,,675792.0,876735.0,,-354646.0,442162.0,,
AEAE,Financial Services,,2021-12-31,USD,,,1437359.0,346832.0,,,979226.0,,
AEAEU,Financial Services,,2021-12-31,USD,,,1437359.0,346832.0,,,979226.0,,
AEAEW,Financial Services,,2021-12-31,USD,,,1437359.0,346832.0,,,979226.0,,
AEHA,Financial Services,,2022-03-31,USD,,,1194726.0,102167.0,,-172626.0,845077.0,,
AEHAU,Financial Services,,2022-03-31,USD,,,1194726.0,102167.0,,-172626.0,845077.0,,
AEHAW,,,2022-03-31,USD,,,1194726.0,102167.0,,-172626.0,845077.0,,
AEHL,Industrials,,2021-06-30,CNY,46212000.0,,127955000.0,80812000.0,51504000.0,,34029000.0,,
AEHR,Technology,,2022-02-28,USD,1193000.0,,55274000.0,12817000.0,1867000.0,2256000.0,32020000.0,,
AEIS,Industrials,,2021-12-31,USD,503756000.0,372733000.0,1162234000.0,370196000.0,216599000.0,44441000.0,546668000.0,,
AEMD,Healthcare,,2021-12-31,USD,340766.0,,21210224.0,1069692.0,582893.0,-2527946.0,20394536.0,,
AEP,Utilities,,2021-12-31,USD,36658900000.0,31300700000.0,7809200000.0,12426700000.0,66579600000.0,756400000.0,623800000.0,,
AEPPZ,Utilities,,2021-12-31,USD,36658900000.0,31300700000.0,7809200000.0,12426700000.0,66579600000.0,756400000.0,623800000.0,,
AERC,Industrials,,2021-12-31,USD,,,21577653.0,1511079.0,2123428.0,-2061521.0,19629649.0,,
AERI,Healthcare,,2021-12-31,USD,260643000.0,234527000.0,355650000.0,124991000.0,74141000.0,53542000.0,139801000.0,,
AEY,Technology,,2021-12-31,USD,7202000.0,,18130000.0,12788000.0,6083000.0,-1974000.0,1837000.0,,
AEYE,Technology,,2021-12-31,USD,967000.0,,24831000.0,11216000.0,1030000.0,-5002000.0,18966000.0,,
AFAC,Financial Services,,2021-09-30,USD,165949.0,,25000.0,831273.0,,0.0,,,
AFACU,Financial Services,,2021-09-30,USD,165949.0,,25000.0,831273.0,,0.0,,,
AFACW,Financial Services,,2021-09-30,USD,165949.0,,25000.0,831273.0,,0.0,,,
AFAQ,Financial Services,,2021-12-31,USD,,,991302.0,225967.0,,-279900.0,781302.0,,
AFAQU,Financial Services,,2021-12-31,USD,,,991302.0,225967.0,,-279900.0,781302.0,,
AFAQW,,,2021-12-31,USD,,,991302.0,225967.0,,-279900.0,781302.0,,
AFBI,Financial Services,,2021-12-31,USD,48988000.0,48988000.0,,,3783000.0,,,,
AFCG,Real Estate,,2021-12-31,USD,171418011.0,96572656.0,,,,,,,
AFIB,Healthcare,,2021-12-31,USD,45401000.0,40415000.0,126290000.0,18510000.0,18191000.0,-29872000.0,100773000.0,,
AFMD,Healthcare,,2021-12-31,EUR,18691000.0,17060000.0,206394000.0,64547000.0,4786000.0,-22905000.0,197630000.0,,
AFRM,Technology,,2021-12-31,USD,4070946000.0,3999384000.0,5798022000.0,102861000.0,169416000.0,-178500000.0,3042780000.0,,
AFYA,Consumer Defensive,,2021-12-31,BRL,2161687000.0,1304404000.0,1206852000.0,766506000.0,1083494000.0,136605000.0,748562000.0,,
AGBA,Financial Services,,2021-12-31,USD,3710390.0,,164863.0,4679884.0,,-244401.0,164863.0,,
AGBAU,Financial Services,,2021-12-31,USD,3710390.0,,164863.0,4679884.0,,-244401.0,164863.0,,
AGBAW,,,2021-12-31,USD,3710390.0,,164863.0,4679884.0,,-244401.0,164863.0,,
AGEN,Healthcare,,2021-12-31,USD,58287000.0,12823000.0,331974000.0,156943000.0,91083000.0,-51035000.0,306923000.0,,
AGFS,Consumer Defensive,,2021-12-31,USD,263970000.0,254194000.0,155126000.0,49707000.0,18244000.0,7808000.0,61930000.0,,
AGFY,Industrials,,2021-12-31,USD,2775000.0,12000.0,86736000.0,43590000.0,7711000.0,-11935000.0,56564000.0,,
AGGR,Financial Services,,2021-12-31,USD,,,1186828.0,1577136.0,,,684467.0,,
AGGRU,Financial Services,,2021-12-31,USD,,,1186828.0,1577136.0,,,684467.0,,
AGGRW,,,2021-12-31,USD,,,1186828.0,1577136.0,,,684467.0,,
AGIL,Technology,,2021-12-31,USD,63705000.0,42274000.0,57230000.0,68830000.0,9541000.0,-1161000.0,8463000.0,,
AGILW,,,2021-12-31,USD,63705000.0,42274000.0,57230000.0,68830000.0,9541000.0,-1161000.0,8463000.0,,
AGIO,Healthcare,,2021-12-31,USD,97094000.0,,1064231000.0,59826000.0,104230000.0,-104827000.0,1020018000.0,,
AGLE,Healthcare,,2021-12-31,USD,5060000.0,,98891000.0,20144000.0,8355000.0,-20442000.0,93128000.0,,
AGMH,Technology,,2021-12-31,USD,1619694.0,,88601741.0,64121753.0,563951.0,5062639.0,18406647.0,,
AGNC,Real Estate,,2021-12-31,USD,126000000.0,126000000.0,,,,,,,
AGNCM,Real Estate,,2021-12-31,USD,126000000.0,126000000.0,,,,,,,
AGNCN,Real Estate,,2021-12-31,USD,126000000.0,126000000.0,,,,,,,
AGNCO,Real Estate,,2021-12-31,USD,126000000.0,126000000.0,,,,,,,
AGNCP,Real Estate,,2021-12-31,USD,126000000.0,126000000.0,,,,,,,
AGRI,Consumer Defensive,,2021-12-31,USD,47326.0,47326.0,8116656.0,2286039.0,2120885.0,-2728759.0,7775290.0,,
AGRIW,Consumer Defensive,,2021-12-31,USD,47326.0,47326.0,8116656.0,2286039.0,2120885.0,-2728759.0,7775290.0,,
AGTC,Healthcare,,2021-12-31,USD,24625000.0,13538000.0,75368000.0,24114000.0,7594000.0,-18437000.0,72771000.0,,
AGYS,Technology,,2021-12-31,USD,10728000.0,,149614000.0,64151000.0,16469000.0,1570000.0,115122000.0,,
AHCO,Healthcare,,2021-12-31,USD,2370596000.0,2183552000.0,670058000.0,499812000.0,546337000.0,59106000.0,149627000.0,,
AHG,Financial Services,,2021-09-30,USD,10000000.0,,22310353.0,12972242.0,10214094.0,,15456825.0,,
AHI,Technology,,2021-06-30,AUD,2316267.0,,4003575.0,3391903.0,164209.0,,2172499.0,,
AHPA,Financial Services,,2021-12-31,USD,,,934513.0,438211.0,,,189971.0,,
AHPAU,Financial Services,,2021-12-31,USD,,,934513.0,438211.0,,,189971.0,,
AHPAW,,,2021-12-31,USD,,,934513.0,438211.0,,,189971.0,,
AHPI,Healthcare,,2021-12-31,USD,3374871.0,,11827990.0,7443295.0,3510705.0,-1119920.0,183043.0,,
AHRN,,,2021-12-31,USD,,,,,,-744569.0,,,
AHRNU,,,2021-12-31,USD,,,,,,-744569.0,,,
AHRNW,,,2021-12-31,USD,,,,,,-744569.0,,,
AIB,,,2021-12-31,USD,,,,,,-17978.0,,,
AIBBU,,,2021-12-31,USD,,,,,,-17978.0,,,
AIH,Healthcare,,2021-06-30,CNY,423853000.0,80204000.0,156097000.0,323983000.0,394545000.0,-318559000.0,47247000.0,,
AIMC,Industrials,,2021-12-31,USD,1464000000.0,1401000000.0,1167800000.0,416500000.0,325800000.0,-93200000.0,246100000.0,,
AINV,Financial Services,,2021-12-31,USD,1587376000.0,,,,,,,,
AIP,Technology,,2021-12-31,USD,3911000.0,266000.0,106647000.0,42492000.0,5203000.0,-7270000.0,85825000.0,,
AIRG,Technology,,2021-12-31,USD,3062000.0,,35489000.0,19887000.0,5475000.0,-4083000.0,14511000.0,,
AIRS,Healthcare,,2021-12-31,USD,100583000.0,81755000.0,29440000.0,16415000.0,31786000.0,-12257000.0,25347000.0,,
AIRT,Industrials,,2021-12-31,USD,116290000.0,105436000.0,106796000.0,21210000.0,34323000.0,-235000.0,5206000.0,,
AIRTP,Industrials,,2021-12-31,USD,116290000.0,105436000.0,106796000.0,21210000.0,34323000.0,-235000.0,5206000.0,,
AKAM,Technology,,2021-12-31,USD,2858937000.0,1976167000.0,1920434000.0,790341000.0,2350083000.0,199297000.0,1078195000.0,,
AKAN,,,2021-09-30,USD,6044902.0,973508.0,21169556.0,3304174.0,4038137.0,,20943152.0,,
AKBA,Healthcare,,2021-12-31,USD,136048000.0,,272010000.0,256493000.0,40606000.0,-68009000.0,149800000.0,,
AKIC,Financial Services,,2021-12-31,USD,,,816960.0,771291.0,,-889316.0,440475.0,,
AKICU,Financial Services,,2021-12-31,USD,,,816960.0,771291.0,,-889316.0,440475.0,,
AKICW,,,2021-12-31,USD,,,816960.0,771291.0,,-889316.0,440475.0,,
AKRO,Healthcare,,2021-12-31,USD,1516000.0,,193582000.0,25128000.0,1549000.0,-32439000.0,188258000.0,,
AKTS,Technology,,2021-12-31,USD,385000.0,,75413000.0,7112000.0,40637000.0,-15215000.0,67467000.0,,
AKTX,Healthcare,,2021-09-30,USD,,,14694594.0,3355820.0,,-1463402.0,13390989.0,,
AKU,Healthcare,,2021-12-31,USD,1439965000.0,1197596000.0,185165000.0,164182000.0,453687000.0,-6670000.0,48419000.0,,
AKUS,Healthcare,,2021-12-31,USD,28975000.0,,236163000.0,16801000.0,40144000.0,-24977000.0,232452000.0,,
AKYA,Healthcare,,2021-12-31,USD,32940000.0,32471000.0,140814000.0,27682000.0,7487000.0,-16946000.0,113079000.0,,
ALBO,Healthcare,,2021-12-31,USD,10004000.0,10004000.0,268930000.0,45347000.0,668000.0,-11494000.0,248107000.0,,
ALCO,Consumer Defensive,,2021-12-31,USD,133651000.0,129366000.0,58579000.0,15868000.0,373159000.0,7681000.0,69000.0,,
ALDX,Healthcare,,2021-12-31,USD,15858542.0,15503703.0,232752770.0,11772662.0,384350.0,-15341612.0,229790989.0,,
ALEC,Healthcare,,2021-12-31,USD,47601000.0,,749713000.0,139555000.0,57899000.0,-55729000.0,735251000.0,,
ALGM,Technology,,2021-12-31,USD,41246000.0,25000000.0,469192000.0,100841000.0,223627000.0,39523000.0,259208000.0,,
ALGN,Healthcare,,2022-03-31,USD,104983000.0,,2480768000.0,1863647000.0,1266174000.0,198082000.0,1012868000.0,,
ALGS,Healthcare,,2021-12-31,USD,14455000.0,,204424000.0,38957000.0,14969000.0,-37948000.0,190734000.0,,
ALGT,Industrials,,2021-12-31,USD,1876687000.0,1612486000.0,1338411000.0,663045000.0,2389594000.0,33848000.0,1182856000.0,,
ALHC,Healthcare,,2021-12-31,USD,157595000.0,150620000.0,552859000.0,167245000.0,38211000.0,-43382000.0,466600000.0,,
ALIM,Healthcare,,2021-12-31,USD,43569000.0,43080000.0,42160000.0,12592000.0,4493000.0,-2776000.0,16510000.0,,
ALJJ,Industrials,,2021-12-31,USD,146098000.0,104197000.0,78404000.0,54855000.0,90238000.0,-6291000.0,2069000.0,,
ALKS,Healthcare,,2021-12-31,USD,416206000.0,292804000.0,1062169000.0,471286000.0,456681000.0,2632000.0,536311000.0,,
ALKT,Technology,,2021-12-31,USD,24616000.0,23053000.0,345161000.0,33198000.0,11828000.0,-12899000.0,308581000.0,,
ALLK,Healthcare,,2021-12-31,USD,51415000.0,,451581000.0,40249000.0,74807000.0,-96079000.0,424238000.0,,
ALLO,Healthcare,,2021-12-31,USD,69929000.0,,471323000.0,48174000.0,181020000.0,-73893000.0,457302000.0,,
