ticker,sector,marketCap,asOfDate,currencyCode,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,NetPPE,EBIT,CashCashEquivalentsAndShortTermInvestments,enterpriseValue,priceToBook
ALLT,Technology,,2021-12-31,USD,8252000.0,,135859000.0,55113000.0,23513000.0,-3302000.0,83968000.0,,
ALNY,Healthcare,,2021-12-31,USD,997592000.0,675697000.0,2808576000.0,695710000.0,733633000.0,-223486000.0,2435564000.0,,
ALOR,Financial Services,,,,,,,,,,,,
ALORU,Financial Services,,,,,,,,,,,,
ALORW,Financial Services,,,,,,,,,,,,
ALOT,Technology,,2022-01-31,USD,10289000.0,8154000.0,63778000.0,20035000.0,12535000.0,-299000.0,5276000.0,,
ALPA,Financial Services,,2021-12-31,USD,,,973175.0,330007.0,,,774192.0,,
ALPAU,Financial Services,,2021-12-31,USD,,,973175.0,330007.0,,,774192.0,,
ALPAW,,,2021-12-31,USD,,,973175.0,330007.0,,,774192.0,,
ALPN,Healthcare,,2021-12-31,USD,19628000.0,3380000.0,192013000.0,69778000.0,10553000.0,-15287000.0,162303000.0,,
ALPP,Industrials,,2021-12-31,USD,41694137.0,14066156.0,44406558.0,30420364.0,29556768.0,-12452538.0,3715666.0,,
ALR,,,2021-12-31,USD,20770000.0,6364000.0,186833000.0,140907000.0,172507000.0,-10216000.0,78913000.0,,
ALRM,Technology,,2021-12-31,USD,468267000.0,425345000.0,917620000.0,129339000.0,72192000.0,10837000.0,710621000.0,,
ALRS,Financial Services,,2021-12-31,USD,63208000.0,58730000.0,,,22097000.0,,,,
ALSA,,,2021-12-31,USD,,,,,,-41408.0,,,
ALSAU,Financial Services,,2021-12-31,USD,,,,,,-41408.0,,,
ALSAW,,,2021-12-31,USD,,,,,,-41408.0,,,
ALT,Healthcare,,2021-12-31,USD,1535112.0,,204126115.0,18275930.0,1447786.0,-23950428.0,190300776.0,,
ALTO,Basic Materials,,2021-12-31,USD,63652000.0,50361000.0,229526000.0,69602000.0,235963000.0,37843000.0,50612000.0,,
ALTR,Technology,,2021-12-31,USD,229188000.0,,588221000.0,473978000.0,68972000.0,5752000.0,413743000.0,,
ALTU,Financial Services,,2021-12-31,USD,,,230342.0,396892.0,,-270593.0,43054.0,,
ALTUU,Financial Services,,2021-12-31,USD,,,230342.0,396892.0,,-270593.0,43054.0,,
ALTUW,,,2021-12-31,USD,,,230342.0,396892.0,,-270593.0,43054.0,,
ALVR,Healthcare,,2021-12-31,USD,30066000.0,,253348000.0,37853000.0,31292000.0,-55796000.0,248120000.0,,
ALXO,Healthcare,,2021-12-31,USD,742000.0,,367019000.0,15295000.0,3472000.0,-28456000.0,363667000.0,,
ALYA,Technology,,2021-12-31,CAD,79604000.0,39304000.0,130921000.0,114984000.0,23200000.0,-2489000.0,8679000.0,,
ALZN,Healthcare,,2022-01-31,USD,,,12429116.0,466977.0,,-2556566.0,11790289.0,,
AMAL,Financial Services,,2021-12-31,USD,131991000.0,83831000.0,,,44850000.0,,,,
AMAO,Financial Services,,2021-12-31,USD,,,1070687.0,99002.0,,,293153.0,,
AMAOU,Financial Services,,2021-12-31,USD,,,1070687.0,99002.0,,,293153.0,,
AMAOW,,,2021-12-31,USD,,,1070687.0,99002.0,,,293153.0,,
AMAT,Technology,,2022-01-31,USD,5757000000.0,5454000000.0,15707000000.0,6264000000.0,2270000000.0,1982000000.0,5737000000.0,,
AMBA,Technology,,2022-01-31,USD,11713000.0,,266748000.0,89284000.0,21261000.0,-12336000.0,171043000.0,,
AMCI,Financial Services,,2021-12-31,USD,,,680933.0,751356.0,,,343399.0,,
AMCIU,Financial Services,,2021-12-31,USD,,,680933.0,751356.0,,,343399.0,,
AMCIW,,,2021-12-31,USD,,,680933.0,751356.0,,,343399.0,,
AMCX,Communication Services,,2021-12-31,USD,3026905000.0,2804720000.0,2000186000.0,1058085000.0,351657000.0,71841000.0,892221000.0,,
AMD,Technology,,2021-12-31,USD,661000000.0,1000000.0,8583000000.0,4240000000.0,1069000000.0,1211000000.0,3608000000.0,,
AMED,Healthcare,,2021-12-31,USD,545612000.0,432075000.0,356684000.0,374282000.0,119657000.0,49674000.0,42694000.0,,
AMEH,Healthcare,,2021-12-31,USD,200983000.0,182917000.0,398782000.0,115371000.0,68627000.0,-21379000.0,286514000.0,,
AMGN,Healthcare,,2022-03-31,USD,36854000000.0,36010000000.0,18520000000.0,12886000000.0,5142000000.0,1970000000.0,6544000000.0,,
AMKR,Technology,,2021-12-31,USD,1317085000.0,984988000.0,2856563000.0,1679735000.0,3030800000.0,255042000.0,1078274000.0,,
AMLX,Healthcare,,2021-12-31,USD,,,104951000.0,17396000.0,474000.0,-28344000.0,96118000.0,,
AMNB,Financial Services,,2022-03-31,USD,28257000.0,28257000.0,,,35383000.0,,,,
AMOT,Technology,,2021-12-31,USD,176284000.0,158960000.0,175957000.0,78370000.0,73966000.0,4175000.0,22463000.0,,
AMPG,Technology,,2021-12-31,USD,1568414.0,200491.0,24282807.0,3815378.0,2470876.0,-2807368.0,18018874.0,,
AMPGW,,,2021-12-31,USD,1568414.0,200491.0,24282807.0,3815378.0,2470876.0,-2807368.0,18018874.0,,
AMPH,Healthcare,,2021-12-31,USD,104663000.0,74776000.0,318119000.0,103810000.0,271491000.0,27330000.0,136673000.0,,
AMPL,Technology,,2021-12-31,USD,,,355117000.0,90593000.0,4832000.0,-21485000.0,307445000.0,,
AMRK,Financial Services,,2021-12-31,USD,260275000.0,93650000.0,909694000.0,614538000.0,16502000.0,46087000.0,19352000.0,,
AMRN,Healthcare,,2021-12-31,USD,8576000.0,,878727000.0,370682000.0,9085000.0,16045000.0,454128000.0,,
AMRS,Basic Materials,,2021-12-31,USD,445103000.0,309061000.0,639212000.0,269805000.0,112605000.0,46265000.0,483462000.0,,
AMSC,Industrials,,2021-12-31,USD,3728000.0,113000.0,94933000.0,51827000.0,17526000.0,-6490000.0,43887000.0,,
AMSF,Financial Services,,2022-03-31,USD,,,,,,,30741000.0,,
AMSWA,Technology,,2022-01-31,USD,1170000.0,,148711000.0,51911000.0,4813000.0,3239000.0,114818000.0,,
AMTB,Financial Services,,2022-03-31,USD,1268005000.0,1132354000.0,,,177406000.0,,,,
AMTI,Healthcare,,2021-12-31,USD,39773000.0,,167100000.0,14258000.0,45792000.0,-30691000.0,159821000.0,,
AMTX,Energy,,2021-12-31,USD,191345000.0,165989000.0,20693000.0,65330000.0,137563000.0,4218000.0,7751000.0,,
AMWD,Consumer Cyclical,,2022-01-31,USD,630596000.0,506490000.0,383963000.0,192950000.0,321602000.0,-63899000.0,871000.0,,
AMYT,Healthcare,,2021-12-31,USD,199183000.0,199183000.0,282709000.0,157279000.0,7416000.0,33203000.0,112771000.0,,
AMZN,Consumer Cyclical,,2021-12-31,USD,116395000000.0,48744000000.0,161580000000.0,142266000000.0,216363000000.0,15416000000.0,96049000000.0,,
ANAB,Healthcare,,2021-12-31,USD,20955000.0,,553876000.0,16099000.0,21841000.0,-30689000.0,548097000.0,,
ANAT,Financial Services,,2021-12-31,USD,149248000.0,149248000.0,,,137466000.0,,12151862000.0,,
ANDE,Consumer Defensive,,2021-12-31,USD,1165857000.0,600487000.0,3372328000.0,2463929000.0,838175000.0,85080000.0,216444000.0,,
ANEB,Healthcare,,2021-12-31,USD,,,18963871.0,49944.0,,-1071122.0,18008990.0,,
ANGH,,,2021-06-30,USD,14359432.0,5933642.0,8328756.0,27893580.0,460996.0,,806739.0,,
ANGHW,,,2021-06-30,USD,14359432.0,5933642.0,8328756.0,27893580.0,460996.0,,806739.0,,
ANGI,Communication Services,,2021-12-31,USD,511650000.0,494552000.0,583071000.0,276509000.0,118267000.0,-29545000.0,428136000.0,,
ANGN,Healthcare,,2021-12-31,USD,4369000.0,,91247000.0,11296000.0,4437000.0,14634000.0,88756000.0,,
ANGO,Healthcare,,2022-02-28,USD,25000000.0,25000000.0,127686000.0,49368000.0,43594000.0,-5584000.0,23890000.0,,
ANIK,Healthcare,,2021-12-31,USD,20954000.0,,168528000.0,29795000.0,68559000.0,-8298000.0,94386000.0,,
ANIP,Healthcare,,2021-12-31,USD,287370000.0,286520000.0,321775000.0,87537000.0,52671000.0,-26413000.0,100300000.0,,
ANIX,Healthcare,,2022-01-31,USD,250000.0,,34994000.0,1787000.0,244000.0,-3880000.0,34530000.0,,
ANNX,Healthcare,,2021-12-31,USD,34589000.0,,247693000.0,21744000.0,38181000.0,-37458000.0,242715000.0,,
ANSS,Technology,,2021-12-31,USD,857954000.0,753576000.0,1638574000.0,778492000.0,208795000.0,237784000.0,668028000.0,,
ANTE,Communication Services,,2021-06-30,USD,8626000.0,2556000.0,37576000.0,97998000.0,19410000.0,,2980000.0,,
ANZU,Financial Services,,2021-12-31,USD,,,863167.0,2678173.0,,-963905.0,149845.0,,
ANZUU,Financial Services,,2021-12-31,USD,,,863167.0,2678173.0,,-963905.0,149845.0,,
ANZUW,,,2021-12-31,USD,,,863167.0,2678173.0,,-963905.0,149845.0,,
AOGO,,,2021-12-31,USD,,,,,,-143077.0,,,
AOGOU,Financial Services,,2021-12-31,USD,,,,,,-143077.0,,,
AOGOW,,,2021-12-31,USD,,,,,,-143077.0,,,
AOSL,Technology,,2021-12-31,USD,46390000.0,13707000.0,466707000.0,177977000.0,247798000.0,419169000.0,269306000.0,,
AOUT,Consumer Cyclical,,2022-01-31,USD,25359000.0,,198096000.0,40913000.0,37933000.0,4983000.0,22778000.0,,
APA,Energy,,2021-12-31,USD,7609000000.0,7295000000.0,2380000000.0,2117000000.0,8335000000.0,746000000.0,302000000.0,,
APAC,Financial Services,,2021-12-31,USD,,,994802.0,341388.0,,,670522.0,,
APACU,Financial Services,,2021-12-31,USD,,,994802.0,341388.0,,,670522.0,,
APACW,,,2021-12-31,USD,,,994802.0,341388.0,,,670522.0,,
APCX,Technology,,2021-12-31,USD,2093172.0,67400.0,622649.0,7282464.0,188643.0,-3679014.0,8026.0,,
APCXW,Technology,,2021-12-31,USD,2093172.0,67400.0,622649.0,7282464.0,188643.0,-3679014.0,8026.0,,
APDN,Healthcare,,2021-12-31,USD,,,8499421.0,2978891.0,2807852.0,-4633131.0,2748368.0,,
APEI,Consumer Defensive,,2021-12-31,USD,243714000.0,151771000.0,202637000.0,83678000.0,180360000.0,17597000.0,122627000.0,,
APEN,Healthcare,,2021-12-31,USD,53573000.0,52986000.0,114700000.0,14486000.0,5593000.0,-6179000.0,90691000.0,,
API,Technology,,2021-12-31,USD,7409000.0,,797686000.0,73803000.0,26630000.0,-24760000.0,755304000.0,,
APLD,Financial Services,,2021-11-30,USD,1200000.0,,15694000.0,6539000.0,37856000.0,-171000.0,14045000.0,,
APLS,Healthcare,,2021-12-31,USD,210220000.0,189024000.0,824047000.0,131847000.0,26078000.0,-144563000.0,700550000.0,,
APLT,Healthcare,,2021-12-31,USD,2122000.0,,88394000.0,26462000.0,1498000.0,-27114000.0,80823000.0,,
APM,Healthcare,,2021-06-30,USD,1573527.0,1098492.0,21918114.0,4060919.0,4650701.0,,20638825.0,,
APMI,Financial Services,,2021-12-31,USD,,,,,,-1257596.0,,,
APMIU,Financial Services,,2021-12-31,USD,,,,,,-1257596.0,,,
APMIW,,,2021-12-31,USD,,,,,,-1257596.0,,,
APOG,Industrials,,2022-02-28,USD,215335000.0,162000000.0,337892000.0,232946000.0,297907000.0,-9782000.0,37583000.0,,
APP,Technology,,2021-12-31,USD,3330533000.0,3201834000.0,3235064000.0,640097000.0,134583000.0,58987000.0,1520504000.0,,
APPF,Technology,,,,,,,,,,,,
APPH,Consumer Defensive,,,,,,,,,,,,
APPN,Technology,,,,,,,,,,,,
APPS,Technology,,,,,,,,,,,,
APRE,Healthcare,,,,,,,,,,,,
APTM,Financial Services,,,,,,,,,,,,
APTMU,Financial Services,,,,,,,,,,,,
APTO,Healthcare,,,,,,,,,,,,
APTX,Healthcare,,,,,,,,,,,,
APWC,Industrials,,,,,,,,,,,,
APXIU,Financial Services,,,,,,,,,,,,
APYX,Healthcare,,,,,,,,,,,,
AQB,Consumer Defensive,,,,,,,,,,,,
AQMS,Industrials,,,,,,,,,,,,
AQST,Healthcare,,,,,,,,,,,,
ARAV,Healthcare,,,,,,,,,,,,
ARAY,Healthcare,,,,,,,,,,,,
ARBE,Technology,,,,,,,,,,,,
ARBEW,Technology,,,,,,,,,,,,
ARBG,Financial Services,,,,,,,,,,,,
ARBGU,Financial Services,,,,,,,,,,,,
ARBK,Financial Services,,,,,,,,,,,,
ARCB,Industrials,,,,,,,,,,,,
ARCC,Financial Services,,,,,,,,,,,,
ARCE,Consumer Defensive,,,,,,,,,,,,
ARCK,Financial Services,,,,,,,,,,,,
ARCKU,Financial Services,,,,,,,,,,,,
ARCKW,Financial Services,,,,,,,,,,,,
ARCT,Healthcare,,,,,,,,,,,,
ARDX,Healthcare,,,,,,,,,,,,
AREB,Consumer Cyclical,,,,,,,,,,,,
AREC,Basic Materials,,,,,,,,,,,,
ARGU,Financial Services,,,,,,,,,,,,
ARGUU,Financial Services,,,,,,,,,,,,
ARGX,Healthcare,,,,,,,,,,,,
ARHS,Consumer Cyclical,,,,,,,,,,,,
ARIZ,Financial Services,,,,,,,,,,,,
ARIZR,,,,,,,,,,,,,
ARIZU,Financial Services,,,,,,,,,,,,
ARIZW,Financial Services,,,,,,,,,,,,
ARKO,Consumer Defensive,,,,,,,,,,,,
ARKOW,Consumer Defensive,,,,,,,,,,,,
ARKR,Consumer Cyclical,,,,,,,,,,,,
ARLP,Energy,,,,,,,,,,,,
AROW,Financial Services,,,,,,,,,,,,
ARQQ,Technology,,,,,,,,,,,,
ARQT,Healthcare,,,,,,,,,,,,
ARRW,Financial Services,,,,,,,,,,,,
ARRWU,Financial Services,,,,,,,,,,,,
ARRY,Technology,,,,,,,,,,,,
ARTA,Financial Services,,,,,,,,,,,,
ARTAU,Financial Services,,,,,,,,,,,,
ARTE,Financial Services,,,,,,,,,,,,
ARTEU,Financial Services,,,,,,,,,,,,
ARTEW,Financial Services,,,,,,,,,,,,
ARTNA,Utilities,,,,,,,,,,,,
ARTW,Industrials,,,,,,,,,,,,
ARVL,Consumer Cyclical,,,,,,,,,,,,
ARVN,Healthcare,,,,,,,,,,,,
ARWR,Healthcare,,,,,,,,,,,,
ARYD,Financial Services,,,,,,,,,,,,
ARYE,Financial Services,,,,,,,,,,,,
ASLE,Industrials,,,,,,,,,,,,
ASMB,Healthcare,,,,,,,,,,,,
ASML,Technology,,,,,,,,,,,,
ASND,Healthcare,,,,,,,,,,,,
ASO,Consumer Cyclical,,,,,,,,,,,,
ASPA,Financial Services,,,,,,,,,,,,
ASPAU,Financial Services,,,,,,,,,,,,
ASPC,Financial Services,,,,,,,,,,,,
ASPCU,Financial Services,,,,,,,,,,,,
ASPS,Financial Services,,,,,,,,,,,,
ASPU,Consumer Defensive,,,,,,,,,,,,
ASRT,Healthcare,,,,,,,,,,,,
ASRV,Financial Services,,,,,,,,,,,,
ASTE,Industrials,,,,,,,,,,,,
ASTL,Basic Materials,,,,,,,,,,,,
ASTR,Industrials,,,,,,,,,,,,
ASTS,Communication Services,,,,,,,,,,,,
ASUR,Technology,,,,,,,,,,,,
ASYS,Technology,,,,,,,,,,,,
ATAI,Healthcare,,,,,,,,,,,,
ATAX,Financial Services,,,,,,,,,,,,
ATCOL,,,,,,,,,,,,,
ATCX,Industrials,,,,,,,,,,,,
ATEC,Healthcare,,,,,,,,,,,,
ATER,Consumer Cyclical,,,,,,,,,,,,
ATEX,Communication Services,,,,,,,,,,,,
ATHA,Healthcare,,,,,,,,,,,,
ATIF,Financial Services,,,,,,,,,,,,
ATLC,Financial Services,,,,,,,,,,,,
ATLCP,Financial Services,,,,,,,,,,,,
ATLO,Financial Services,,,,,,,,,,,,
ATNF,Healthcare,,,,,,,,,,,,
ATNI,Communication Services,,,,,,,,,,,,
ATOM,Technology,,,,,,,,,,,,
ATOS,Healthcare,,,,,,,,,,,,
ATRA,Healthcare,,,,,,,,,,,,
ATRC,Healthcare,,,,,,,,,,,,
ATRI,Healthcare,,,,,,,,,,,,
ATRO,Industrials,,,,,,,,,,,,
ATRS,Healthcare,,,,,,,,,,,,
ATSG,Industrials,,,,,,,,,,,,
ATVC,Financial Services,,,,,,,,,,,,
ATVCU,Financial Services,,,,,,,,,,,,
ATVI,Communication Services,,,,,,,,,,,,
ATXS,Healthcare,,,,,,,,,,,,
ATY,Communication Services,,,,,,,,,,,,
AUB,Financial Services,,,,,,,,,,,,
AUBAP,Financial Services,,,,,,,,,,,,
AUBN,Financial Services,,,,,,,,,,,,
AUDC,Technology,,,,,,,,,,,,
AUGX,Healthcare,,,,,,,,,,,,
AUID,Technology,,,,,,,,,,,,
AUPH,Healthcare,,,,,,,,,,,,
AUR,Technology,,,,,,,,,,,,
AURA,Healthcare,,,,,,,,,,,,
AURC,Financial Services,,,,,,,,,,,,
AURCU,Financial Services,,,,,,,,,,,,
AUTL,Healthcare,,,,,,,,,,,,
AUTO,Communication Services,,,,,,,,,,,,
AUUD,Technology,,,,,,,,,,,,
AUUDW,,,,,,,,,,,,,
AVAC,Financial Services,,,,,,,,,,,,
AVACU,Financial Services,,,,,,,,,,,,
AVACW,Financial Services,,,,,,,,,,,,
AVAH,Healthcare,,,,,,,,,,,,
AVAV,Industrials,,,,,,,,,,,,
AVCT,Technology,,,,,,,,,,,,
AVDL,Healthcare,,,,,,,,,,,,
AVDX,Technology,,,,,,,,,,,,
AVEO,Healthcare,,,,,,,,,,,,
AVGO,Technology,,,,,,,,,,,,
AVGOP,Technology,,,,,,,,,,,,
AVGR,Healthcare,,,,,,,,,,,,
AVHI,Financial Services,,,,,,,,,,,,
AVHIU,Financial Services,,,,,,,,,,,,
AVHIW,Financial Services,,,,,,,,,,,,
AVID,Communication Services,,,,,,,,,,,,
AVIR,Healthcare,,,,,,,,,,,,
AVNW,Technology,,,,,,,,,,,,
AVO,Consumer Defensive,,,,,,,,,,,,
AVPT,Technology,,,,,,,,,,,,
AVRO,Healthcare,,,,,,,,,,,,
AVT,Technology,,,,,,,,,,,,
AVTE,Healthcare,,,,,,,,,,,,
AVXL,Healthcare,,,,,,,,,,,,
AWH,Healthcare,,,,,,,,,,,,
AWRE,Technology,,,,,,,,,,,,
AXDX,Healthcare,,,,,,,,,,,,
AXGN,Healthcare,,,,,,,,,,,,
AXLA,Healthcare,,,,,,,,,,,,
AXNX,Healthcare,,,,,,,,,,,,
AXON,Industrials,,,,,,,,,,,,
AXSM,Healthcare,,,,,,,,,,,,
AXTI,Technology,,,,,,,,,,,,
AY,Utilities,,,,,,,,,,,,
AYLA,Healthcare,,,,,,,,,,,,
AYRO,Consumer Cyclical,,,,,,,,,,,,
AYTU,Healthcare,,,,,,,,,,,,
AZ,Industrials,,,,,,,,,,,,
AZN,Healthcare,,,,,,,,,,,,
AZPN,Technology,,,,,,,,,,,,
AZTA,Healthcare,,,,,,,,,,,,
AZYO,Healthcare,,,,,,,,,,,,
BAFN,Financial Services,,,,,,,,,,,,
BAND,Technology,,,,,,,,,,,,
BANF,Financial Services,,,,,,,,,,,,
BANR,Financial Services,,,,,,,,,,,,
BANX,Financial Services,,,,,,,,,,,,
BASE,Technology,,,,,,,,,,,,
BATRA,Communication Services,,,,,,,,,,,,
BATRK,Communication Services,,,,,,,,,,,,
BBBY,Consumer Cyclical,,,,,,,,,,,,
BBCP,Industrials,,,,,,,,,,,,
BBGI,Communication Services,,,,,,,,,,,,
BBIG,Consumer Cyclical,,,,,,,,,,,,
BBIO,Healthcare,,,,,,,,,,,,
BBLG,Healthcare,,,,,,,,,,,,
BBQ,Consumer Cyclical,,,,,,,,,,,,
BBSI,Industrials,,,,,,,,,,,,
BCAB,Healthcare,,,,,,,,,,,,
BCAC,Financial Services,,,,,,,,,,,,
BCACU,Financial Services,,,,,,,,,,,,
BCACW,,,,,,,,,,,,,
BCBP,Financial Services,,,,,,,,,,,,
BCDA,Healthcare,,,,,,,,,,,,
BCEL,Healthcare,,,,,,,,,,,,
BCLI,Healthcare,,,,,,,,,,,,
BCML,Financial Services,,,,,,,,,,,,
BCOR,Financial Services,,,,,,,,,,,,
BCOV,Technology,,,,,,,,,,,,
BCOW,Financial Services,,,,,,,,,,,,
BCPC,Basic Materials,,,,,,,,,,,,
BCRX,Healthcare,,,,,,,,,,,,
BCSA,Financial Services,,,,,,,,,,,,
BCSAU,Financial Services,,,,,,,,,,,,
BCSAW,Financial Services,,,,,,,,,,,,
BCTX,Healthcare,,,,,,,,,,,,
BCYC,Healthcare,,,,,,,,,,,,
BDSX,Healthcare,,,,,,,,,,,,
BDTX,Healthcare,,,,,,,,,,,,
BEAM,Healthcare,,,,,,,,,,,,
BEAT,Healthcare,,,,,,,,,,,,
BECN,Industrials,,,,,,,,,,,,
BEEM,Technology,,,,,,,,,,,,
BELFA,Technology,,,,,,,,,,,,
BELFB,Technology,,,,,,,,,,,,
BENE,Financial Services,,,,,,,,,,,,
BENEU,Financial Services,,,,,,,,,,,,
BFC,Financial Services,,,,,,,,,,,,
BFI,Consumer Cyclical,,,,,,,,,,,,
BFIN,Financial Services,,,,,,,,,,,,
BFRI,Healthcare,,,,,,,,,,,,
BFST,Financial Services,,,,,,,,,,,,
BGCP,Financial Services,,,,,,,,,,,,
BGFV,Consumer Cyclical,,,,,,,,,,,,
BGNE,Healthcare,,,,,,,,,,,,
BGRY,Industrials,,,,,,,,,,,,
BHAC,Financial Services,,,,,,,,,,,,
BHACU,Financial Services,,,,,,,,,,,,
BHACW,Financial Services,,,,,,,,,,,,
BHF,Financial Services,,,,,,,,,,,,
BHFAM,Financial Services,,,,,,,,,,,,
BHFAN,Financial Services,,,,,,,,,,,,
BHFAO,Financial Services,,,,,,,,,,,,
BHFAP,Financial Services,,,,,,,,,,,,
BHSE,Financial Services,,,,,,,,,,,,
BHSEU,Financial Services,,,,,,,,,,,,
BHSEW,,,,,,,,,,,,,
BIDU,Communication Services,,,,,,,,,,,,
BIGC,Technology,,,,,,,,,,,,
BIIB,Healthcare,,,,,,,,,,,,
BILI,Communication Services,,,,,,,,,,,,
BIMI,Healthcare,,,,,,,,,,,,
BIOC,Healthcare,,,,,,,,,,,,
BIOS,Financial Services,,,,,,,,,,,,
BIOSU,Financial Services,,,,,,,,,,,,
BIOSW,Financial Services,,,,,,,,,,,,
BIOT,Financial Services,,,,,,,,,,,,
BIOTU,Financial Services,,,,,,,,,,,,
BIOX,Basic Materials,,,,,,,,,,,,
BIRD,Consumer Cyclical,,,,,,,,,,,,
BITF,Financial Services,,,,,,,,,,,,
BIVI,Healthcare,,,,,,,,,,,,
BJDX,Healthcare,,,,,,,,,,,,
BJRI,Consumer Cyclical,,,,,,,,,,,,
BKCC,Financial Services,,,,,,,,,,,,
BKEP,Energy,,,,,,,,,,,,
BKEPP,Energy,,,,,,,,,,,,
BKNG,Consumer Cyclical,,,,,,,,,,,,
BKR,Energy,,,,,,,,,,,,
BKSC,Financial Services,,,,,,,,,,,,
BKYI,Industrials,,,,,,,,,,,,
BL,Technology,,,,,,,,,,,,
BLBD,Consumer Cyclical,,,,,,,,,,,,
BLBX,Technology,,,,,,,,,,,,
BLCM,Healthcare,,,,,,,,,,,,
BLCT,Communication Services,,,,,,,,,,,,
BLDE,Industrials,,,,,,,,,,,,
BLDP,Industrials,,,,,,,,,,,,
BLFS,Healthcare,,,,,,,,,,,,
BLFY,Financial Services,,,,,,,,,,,,
BLI,Healthcare,,,,,,,,,,,,
BLIN,Technology,,,,,,,,,,,,
BLKB,Technology,,,,,,,,,,,,
BLMN,Consumer Cyclical,,,,,,,,,,,,
BLNG,Financial Services,,,,,,,,,,,,
BLNGU,Financial Services,,,,,,,,,,,,
BLNK,Industrials,,,,,,,,,,,,
BLPH,Healthcare,,,,,,,,,,,,
BLRX,Healthcare,,,,,,,,,,,,
BLSA,Financial Services,,,,,,,,,,,,
BLTS,Financial Services,,,,,,,,,,,,
BLTSU,Financial Services,,,,,,,,,,,,
BLU,Healthcare,,,,,,,,,,,,
BLUE,Healthcare,,,,,,,,,,,,
BLZE,Technology,,,,,,,,,,,,
BMAQ,Financial Services,,,,,,,,,,,,
BMAQU,Financial Services,,,,,,,,,,,,
BMBL,Technology,,,,,,,,,,,,
BMEA,Healthcare,,,,,,,,,,,,
BMRA,Healthcare,,,,,,,,,,,,
BMRC,Financial Services,,,,,,,,,,,,
BMRN,Healthcare,,,,,,,,,,,,
BNFT,Technology,,,,,,,,,,,,
BNIX,Financial Services,,,,,,,,,,,,
BNNR,Financial Services,,,,,,,,,,,,
BNNRU,Financial Services,,,,,,,,,,,,
BNOX,Healthcare,,,,,,,,,,,,
BNR,Healthcare,,,,,,,,,,,,
BNSO,Technology,,,,,,,,,,,,
BNTC,Healthcare,,,,,,,,,,,,
BNTX,Healthcare,,,,,,,,,,,,
BOCNU,Financial Services,,,,,,,,,,,,
BOKF,Financial Services,,,,,,,,,,,,
BOLT,Healthcare,,,,,,,,,,,,
BON,Consumer Defensive,,,,,,,,,,,,
BOOM,Energy,,,,,,,,,,,,
BOSC,Technology,,,,,,,,,,,,
BOTJ,Financial Services,,,,,,,,,,,,
BOXL,Technology,,,,,,,,,,,,
BPAC,Financial Services,,,,,,,,,,,,
BPACU,Financial Services,,,,,,,,,,,,
BPACW,Financial Services,,,,,,,,,,,,
BPMC,Healthcare,,,,,,,,,,,,
BPOP,Financial Services,,,,,,,,,,,,
BPRN,Financial Services,,,,,,,,,,,,
BPTH,Healthcare,,,,,,,,,,,,
