ticker,sector,country,longName,currency,marketCap,bookValue,regularMarketPrice,asOfDate,EBIT,TotalAssets,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,GoodwillAndOtherIntangibleAssets,NetPPE,CashCashEquivalentsAndShortTermInvestments
CLPT,Healthcare,United States,,,,,,,,,,,,,,,
CLRCU,Financial Services,United Kingdom,,,,,,,,,,,,,,,
CLRM,Financial Services,United States,,,,,,,,,,,,,,,
CLRMU,Financial Services,United States,,,,,,,,,,,,,,,
CLSD,Healthcare,United States,,,,,,,,,,,,,,,
CLSK,Technology,United States,,,,,,,,,,,,,,,
CLSN,Healthcare,United States,,,,,,,,,,,,,,,
CLST,Financial Services,United States,,,,,,,,,,,,,,,
CLVR,Healthcare,United States,,,,,,,,,,,,,,,
CLVRW,Healthcare,United States,,,,,,,,,,,,,,,
CLVS,Healthcare,United States,,,,,,,,,,,,,,,
CLWT,Industrials,Hong Kong,,,,,,,,,,,,,,,
CLXT,Consumer Defensive,United States,,,,,,,,,,,,,,,
CMAX,Healthcare,United States,,,,,,,,,,,,,,,
CMBM,Technology,United States,,,,,,,,,,,,,,,
CMCA,Financial Services,United States,,,,,,,,,,,,,,,
CMCAU,Financial Services,United States,,,,,,,,,,,,,,,
CMCAW,Financial Services,United States,,,,,,,,,,,,,,,
CMCO,Industrials,United States,,,,,,,,,,,,,,,
CMCSA,Communication Services,United States,,,,,,,,,,,,,,,
CMCT,Real Estate,United States,,,,,,,,,,,,,,,
CMCTP,Real Estate,United States,,,,,,,,,,,,,,,
CME,Financial Services,United States,,,,,,,,,,,,,,,
CMLS,Communication Services,United States,,,,,,,,,,,,,,,
CMMB,Healthcare,Israel,,,,,,,,,,,,,,,
CMPI,Healthcare,United States,,,,,,,,,,,,,,,
CMPO,Industrials,United States,,,,,,,,,,,,,,,
CMPOW,Industrials,United States,,,,,,,,,,,,,,,
CMPR,Communication Services,Ireland,,,,,,,,,,,,,,,
CMPS,Healthcare,United Kingdom,,,,,,,,,,,,,,,
CMPX,Healthcare,United States,,,,,,,,,,,,,,,
CMRX,Healthcare,United States,,,,,,,,,,,,,,,
CMTL,Technology,United States,,,,,,,,,,,,,,,
CNCE,Healthcare,United States,,,,,,,,,,,,,,,
CNDT,Technology,United States,,,,,,,,,,,,,,,
CNEY,Basic Materials,China,,,,,,,,,,,,,,,
CNFR,Financial Services,United States,,,,,,,,,,,,,,,
CNGL,Financial Services,United States,,,,,,,,,,,,,,,
CNGLU,Financial Services,United States,,,,,,,,,,,,,,,
CNGLW,Financial Services,United States,,,,,,,,,,,,,,,
CNNB,Financial Services,United States,,,,,,,,,,,,,,,
CNOB,Financial Services,United States,,,,,,,,,,,,,,,
CNOBP,Financial Services,United States,,,,,,,,,,,,,,,
CNSL,Communication Services,United States,,,,,,,,,,,,,,,
CNTA,Healthcare,United Kingdom,,,,,,,,,,,,,,,
CNTB,Healthcare,China,,,,,,,,,,,,,,,
CNTG,Healthcare,Germany,,,,,,,,,,,,,,,
CNTQ,Financial Services,United States,,,,,,,,,,,,,,,
CNTQU,Financial Services,United States,,,,,,,,,,,,,,,
CNTX,Healthcare,United States,,,,,,,,,,,,,,,
CNTY,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CNXC,Technology,United States,,,,,,,,,,,,,,,
CNXN,Technology,United States,,,,,,,,,,,,,,,
COCO,Consumer Defensive,United States,,,,,,,,,,,,,,,
CODA,Industrials,United States,,,,,,,,,,,,,,,
CODX,Healthcare,United States,,,,,,,,,,,,,,,
COFS,Financial Services,United States,,,,,,,,,,,,,,,
COGT,Healthcare,United States,,,,,,,,,,,,,,,
COHR,Technology,United States,,,,,,,,,,,,,,,
COHU,Technology,United States,,,,,,,,,,,,,,,
COIN,Technology,United States,,,,,,,,,,,,,,,
COKE,Consumer Defensive,United States,,,,,,,,,,,,,,,
COLB,Financial Services,United States,,,,,,,,,,,,,,,
COLI,Financial Services,United States,,,,,,,,,,,,,,,
COLIU,Financial Services,United States,,,,,,,,,,,,,,,
COLL,Healthcare,United States,,,,,,,,,,,,,,,
COLM,Consumer Cyclical,United States,,,,,,,,,,,,,,,
COMM,Technology,United States,,,,,,,,,,,,,,,
CONN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CONX,Financial Services,United States,,,,,,,,,,,,,,,
CONXU,Financial Services,United States,,,,,,,,,,,,,,,
COOL,Financial Services,United States,,,,,,,,,,,,,,,
COOLU,Financial Services,United States,,,,,,,,,,,,,,,
COOP,Financial Services,United States,,,,,,,,,,,,,,,
CORT,Healthcare,United States,,,,,,,,,,,,,,,
CORZ,Technology,United States,,,,,,,,,,,,,,,
CORZW,Technology,United States,,,,,,,,,,,,,,,
COSM,Healthcare,United States,,,,,,,,,,,,,,,
COST,Consumer Defensive,United States,,,,,,,,,,,,,,,
COUP,Technology,United States,,,,,,,,,,,,,,,
COVA,Financial Services,United States,,,,,,,,,,,,,,,
COVAU,Financial Services,United States,,,,,,,,,,,,,,,
COWN,Financial Services,United States,,,,,,,,,,,,,,,
CPAA,Financial Services,United States,,,,,,,,,,,,,,,
CPAAU,Financial Services,United States,,,,,,,,,,,,,,,
CPAQ,Financial Services,United States,,,,,,,,,,,,,,,
CPAQU,Financial Services,United States,,,,,,,,,,,,,,,
CPAQW,Financial Services,United States,,,,,,,,,,,,,,,
CPAR,Financial Services,United States,,,,,,,,,,,,,,,
CPARU,Financial Services,United States,,,,,,,,,,,,,,,
CPHC,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CPIX,Healthcare,United States,,,,,,,,,,,,,,,
CPLP,Industrials,Greece,,,,,,,,,,,,,,,
CPOP,Communication Services,China,,,,,,,,,,,,,,,
CPRT,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CPRX,Healthcare,United States,,,,,,,,,,,,,,,
CPSH,Technology,United States,,,,,,,,,,,,,,,
CPSI,Healthcare,United States,,,,,,,,,,,,,,,
CPSS,Financial Services,United States,,,,,,,,,,,,,,,
CPTN,Technology,United States,,,,,,,,,,,,,,,
CPTNW,Technology,United States,,,,,,,,,,,,,,,
CPZ,,United States,,,,,,,,,,,,,,,
CRAI,Industrials,United States,,,,,,,,,,,,,,,
CRBU,Healthcare,United States,,,,,,,,,,,,,,,
CRCT,Technology,United States,,,,,,,,,,,,,,,
CRDF,Healthcare,United States,,,,,,,,,,,,,,,
CRDL,Healthcare,Canada,,,,,,,,,,,,,,,
CRDO,Technology,United States,,,,,,,,,,,,,,,
CREC,Financial Services,Brazil,,,,,,,,,,,,,,,
CRECU,Financial Services,Brazil,,,,,,,,,,,,,,,
CRECW,Financial Services,Brazil,,,,,,,,,,,,,,,
CRESY,Industrials,Argentina,,,,,,,,,,,,,,,
CRGE,Technology,United States,,,,,,,,,,,,,,,
CRIS,Healthcare,United States,,,,,,,,,,,,,,,
CRKN,Basic Materials,United States,,,,,,,,,,,,,,,
CRMD,Healthcare,United States,,,,,,,,,,,,,,,
CRMT,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CRNC,Technology,United States,,,,,,,,,,,,,,,
CRNT,Technology,Israel,,,,,,,,,,,,,,,
CRNX,Healthcare,United States,,,,,,,,,,,,,,,
CRON,Healthcare,Canada,,,,,,,,,,,,,,,
CROX,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CRSP,Healthcare,Switzerland,,,,,,,,,,,,,,,
CRSR,Technology,United States,,,,,,,,,,,,,,,
CRTO,Communication Services,France,,,,,,,,,,,,,,,
CRTX,Healthcare,United States,,,,,,,,,,,,,,,
CRUS,Technology,United States,,,,,,,,,,,,,,,
CRVL,Financial Services,United States,,,,,,,,,,,,,,,
CRVS,Healthcare,United States,,,,,,,,,,,,,,,
CRWD,Technology,United States,,,,,,,,,,,,,,,
CRWS,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CRZN,Financial Services,United States,,,,,,,,,,,,,,,
CRZNU,Financial Services,United States,,,,,,,,,,,,,,,
CSBR,Healthcare,United States,,,,,,,,,,,,,,,
CSCO,Technology,United States,,,,,,,,,,,,,,,
CSGP,Real Estate,United States,,,,,,,,,,,,,,,
CSGS,Technology,United States,,,,,,,,,,,,,,,
CSII,Healthcare,United States,,,,,,,,,,,,,,,
CSIQ,Technology,Canada,,,,,,,,,,,,,,,
CSLM,Financial Services,United States,,,,,,,,,,,,,,,
CSLMR,,United States,,,,,,,,,,,,,,,
CSLMU,Financial Services,United States,,,,,,,,,,,,,,,
CSLMW,Financial Services,United States,,,,,,,,,,,,,,,
CSPI,Technology,United States,,,,,,,,,,,,,,,
CSQ,Financial Services,United States,,,,,,,,,,,,,,,
CSSE,Communication Services,United States,,,,,,,,,,,,,,,
CSSEP,Communication Services,United States,,,,,,,,,,,,,,,
CSTE,Industrials,Israel,,,,,,,,,,,,,,,
CSTL,Healthcare,United States,,,,,,,,,,,,,,,
CSTR,Financial Services,United States,,,,,,,,,,,,,,,
CSWC,Financial Services,United States,,,,,,,,,,,,,,,
CSWI,Industrials,United States,,,,,,,,,,,,,,,
CSX,Industrials,United States,,,,,,,,,,,,,,,
CTAQ,Financial Services,United States,,,,,,,,,,,,,,,
CTAQU,Financial Services,United States,,,,,,,,,,,,,,,
CTAS,Industrials,United States,,,,,,,,,,,,,,,
CTBI,Financial Services,United States,,,,,,,,,,,,,,,
CTG,Technology,United States,,,,,,,,,,,,,,,
CTHR,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CTIC,Healthcare,United States,,,,,,,,,,,,,,,
CTKB,Healthcare,United States,,,,,,,,,,,,,,,
CTLP,Technology,United States,,,,,,,,,,,,,,,
CTMX,Healthcare,United States,,,,,,,,,,,,,,,
CTRE,Real Estate,United States,,,,,,,,,,,,,,,
CTRM,Industrials,Cyprus,,,,,,,,,,,,,,,
CTRN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CTSH,Technology,United States,,,,,,,,,,,,,,,
CTSO,Healthcare,United States,,,,,,,,,,,,,,,
CTXR,Healthcare,United States,,,,,,,,,,,,,,,
CTXS,Technology,United States,,,,,,,,,,,,,,,
CUBA,Financial Services,United States,,,,,,,,,,,,,,,
CUE,Healthcare,United States,,,,,,,,,,,,,,,
CUEN,Technology,United States,,,,,,,,,,,,,,,
CULL,Financial Services,United States,,,,,,,,,,,,,,,
CURI,Communication Services,United States,,,,,,,,,,,,,,,
CUTR,Healthcare,United States,,,,,,,,,,,,,,,
CVAC,Healthcare,Germany,,,,,,,,,,,,,,,
CVBF,Financial Services,United States,,,,,,,,,,,,,,,
CVCO,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CVCY,Financial Services,United States,,,,,,,,,,,,,,,
CVET,Healthcare,United States,,,,,,,,,,,,,,,
CVGI,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CVGW,Consumer Defensive,United States,,,,,,,,,,,,,,,
CVLG,Industrials,United States,,,,,,,,,,,,,,,
CVLT,Technology,United States,,,,,,,,,,,,,,,
CVLY,Financial Services,United States,,,,,,,,,,,,,,,
CVRX,Healthcare,United States,,,,,,,,,,,,,,,
CVT,Technology,United States,,,,,,,,,,,,,,,
CVV,Industrials,United States,,,,,,,,,,,,,,,
CWBC,Financial Services,United States,,,,,,,,,,,,,,,
CWCO,Utilities,Cayman Islands,,,,,,,,,,,,,,,
CWST,Industrials,United States,,,,,,,,,,,,,,,
CXDO,Communication Services,United States,,,,,,,,,,,,,,,
CYAD,Healthcare,Belgium,,,,,,,,,,,,,,,
CYAN,Consumer Defensive,United States,,,,,,,,,,,,,,,
CYBE,Technology,United States,,,,,,,,,,,,,,,
CYBR,Technology,Israel,,,,,,,,,,,,,,,
CYCC,Healthcare,United States,,,,,,,,,,,,,,,
CYCCP,Healthcare,United States,,,,,,,,,,,,,,,
CYCN,Healthcare,United States,,,,,,,,,,,,,,,
CYN,Technology,United States,,,,,,,,,,,,,,,
CYRN,Technology,Israel,,,,,,,,,,,,,,,
CYRX,Industrials,United States,,,,,,,,,,,,,,,
CYT,Healthcare,United States,,,,,,,,,,,,,,,
CYTH,Healthcare,United States,,,,,,,,,,,,,,,
CYTK,Healthcare,United States,,,,,,,,,,,,,,,
CYTO,Healthcare,Bermuda,,,,,,,,,,,,,,,
CYXT,Technology,United States,,,,,,,,,,,,,,,
CZNC,Financial Services,United States,,,,,,,,,,,,,,,
CZR,Consumer Cyclical,United States,,,,,,,,,,,,,,,
CZWI,Financial Services,United States,,,,,,,,,,,,,,,
DADA,Consumer Cyclical,China,,,,,,,,,,,,,,,
DAIO,Technology,United States,,,,,,,,,,,,,,,
DAKT,Technology,United States,,,,,,,,,,,,,,,
DALN,Communication Services,United States,,,,,,,,,,,,,,,
DALS,Financial Services,United States,,,,,,,,,,,,,,,
DAOO,Financial Services,United States,,,,,,,,,,,,,,,
DAOOU,Financial Services,United States,,,,,,,,,,,,,,,
DAOOW,Financial Services,United States,,,,,,,,,,,,,,,
DARE,Healthcare,United States,,,,,,,,,,,,,,,
DATS,Technology,United States,,,,,,,,,,,,,,,
DAVE,Technology,United States,,,,,,,,,,,,,,,
DAVEW,Technology,United States,,,,,,,,,,,,,,,
DAWN,Healthcare,United States,,,,,,,,,,,,,,,
DBTX,Healthcare,United States,,,,,,,,,,,,,,,
DBVT,Healthcare,France,,,,,,,,,,,,,,,
DBX,Technology,United States,,,,,,,,,,,,,,,
DCBO,Technology,Canada,,,,,,,,,,,,,,,
DCFC,Industrials,Australia,,,,,,,,,,,,,,,
DCFCW,Industrials,Australia,,,,,,,,,,,,,,,
DCGO,Healthcare,United States,,,,,,,,,,,,,,,
DCOM,Financial Services,United States,,,,,,,,,,,,,,,
DCOMP,Financial Services,United States,,,,,,,,,,,,,,,
DCPH,Healthcare,United States,,,,,,,,,,,,,,,
DCRD,Financial Services,United States,,,,,,,,,,,,,,,
DCRDU,Financial Services,United States,,,,,,,,,,,,,,,
DCTH,Healthcare,United States,,,,,,,,,,,,,,,
DDI,Communication Services,South Korea,,,,,,,,,,,,,,,
DDOG,Technology,United States,,,,,,,,,,,,,,,
DECAU,Financial Services,United States,,,,,,,,,,,,,,,
DENN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DERM,Healthcare,United States,,,,,,,,,,,,,,,
DFH,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DGHI,Technology,Canada,,,,,,,,,,,,,,,
DGICA,Financial Services,United States,,,,,,,,,,,,,,,
DGICB,Financial Services,United States,,,,,,,,,,,,,,,
DGII,Technology,United States,,,,,,,,,,,,,,,
DGLY,Industrials,United States,,,,,,,,,,,,,,,
DGNU,Financial Services,United States,,,,,,,,,,,,,,,
DH,Healthcare,United States,,,,,,,,,,,,,,,
DHAC,Financial Services,United States,,,,,,,,,,,,,,,
DHACU,Financial Services,United States,,,,,,,,,,,,,,,
DHACW,Financial Services,United States,,,,,,,,,,,,,,,
DHBC,Financial Services,United States,,,,,,,,,,,,,,,
DHBCU,Financial Services,United States,,,,,,,,,,,,,,,
DHC,Real Estate,United States,,,,,,,,,,,,,,,
DHCA,Financial Services,United States,,,,,,,,,,,,,,,
DHCAU,Financial Services,United States,,,,,,,,,,,,,,,
DHHC,Financial Services,United States,,,,,,,,,,,,,,,
DHHCU,Financial Services,United States,,,,,,,,,,,,,,,
DHIL,Financial Services,United States,,,,,,,,,,,,,,,
DIBS,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DICE,Healthcare,United States,,,,,,,,,,,,,,,
DILA,Financial Services,United States,,,,,,,,,,,,,,,
DILAU,Financial Services,United States,,,,,,,,,,,,,,,
DIOD,Technology,United States,,,,,,,,,,,,,,,
DISA,Financial Services,United States,,,,,,,,,,,,,,,
DISAU,Financial Services,United States,,,,,,,,,,,,,,,
DISH,Communication Services,United States,,,,,,,,,,,,,,,
DJCO,Technology,United States,,,,,,,,,,,,,,,
DKDCA,Financial Services,United Kingdom,,,,,,,,,,,,,,,
DKDCU,Financial Services,United Kingdom,,,,,,,,,,,,,,,
DKNG,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DLCA,Financial Services,United States,,,,,,,,,,,,,,,
DLCAU,Financial Services,United States,,,,,,,,,,,,,,,
DLHC,Industrials,United States,,,,,,,,,,,,,,,
DLO,Technology,Uruguay,,,,,,,,,,,,,,,
DLTH,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DLTR,Consumer Defensive,United States,,,,,,,,,,,,,,,
DMAC,Healthcare,United States,,,,,,,,,,,,,,,
DMAQ,Financial Services,United States,,,,,,,,,,,,,,,
DMAQR,,United States,,,,,,,,,,,,,,,
DMLP,Energy,United States,,,,,,,,,,,,,,,
DMRC,Technology,United States,,,,,,,,,,,,,,,
DMTK,Healthcare,United States,,,,,,,,,,,,,,,
DNAA,Financial Services,United States,,,,,,,,,,,,,,,
DNAB,Financial Services,United States,,,,,,,,,,,,,,,
DNAC,Financial Services,United States,,,,,,,,,,,,,,,
DNAD,Financial Services,United States,,,,,,,,,,,,,,,
DNAY,Healthcare,United States,,,,,,,,,,,,,,,
DNLI,Healthcare,United States,,,,,,,,,,,,,,,
DNUT,Consumer Defensive,United States,,,,,,,,,,,,,,,
DOCU,Technology,United States,,,,,,,,,,,,,,,
DOGZ,Consumer Defensive,China,,,,,,,,,,,,,,,
DOMO,Technology,United States,,,,,,,,,,,,,,,
DOOO,Consumer Cyclical,Canada,,,,,,,,,,,,,,,
DORM,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DOX,Technology,United States,,,,,,,,,,,,,,,
DOYU,Communication Services,China,,,,,,,,,,,,,,,
DPCS,Financial Services,United States,,,,,,,,,,,,,,,
DPCSU,Financial Services,United States,,,,,,,,,,,,,,,
DPCSW,Financial Services,United States,,,,,,,,,,,,,,,
DPRO,Industrials,Canada,,,,,,,,,,,,,,,
DRAY,Financial Services,United States,,,,,,,,,,,,,,,
DRAYU,Financial Services,United States,,,,,,,,,,,,,,,
DRCT,Communication Services,United States,,,,,,,,,,,,,,,
DRCTW,Communication Services,United States,,,,,,,,,,,,,,,
DRIO,Healthcare,United States,,,,,,,,,,,,,,,
DRMA,Healthcare,United States,,,,,,,,,,,,,,,
DRTS,Healthcare,Israel,,,,,,,,,,,,,,,
DRTSW,Healthcare,Israel,,,,,,,,,,,,,,,
DRTT,Industrials,Canada,,,,,,,,,,,,,,,
DRUG,Healthcare,Canada,,,,,,,,,,,,,,,
DRVN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DSAC,Financial Services,Hong Kong,,,,,,,,,,,,,,,
DSACU,Financial Services,Hong Kong,,,,,,,,,,,,,,,
DSEY,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DSGN,Healthcare,United States,,,,,,,,,,,,,,,
DSGX,Technology,Canada,,,,,,,,,,,,,,,
DSKE,Industrials,United States,,,,,,,,,,,,,,,
DSP,Technology,United States,,,,,,,,,,,,,,,
DSWL,Technology,Macau,,,,,,,,,,,,,,,
DTEA,Consumer Defensive,Canada,,,,,,,,,,,,,,,
DTIL,Healthcare,United States,,,,,,,,,,,,,,,
DTOC,Financial Services,United States,,,,,,,,,,,,,,,
DTOCU,Financial Services,United States,,,,,,,,,,,,,,,
DTRT,Financial Services,United States,,,,,,,,,,,,,,,
DTRTU,Financial Services,United States,,,,,,,,,,,,,,,
DTSS,Technology,China,,,,,,,,,,,,,,,
DTST,Technology,United States,,,,,,,,,,,,,,,
DUET,Financial Services,Malaysia,,,,,,,,,,,,,,,
DUETU,Financial Services,Malaysia,,,,,,,,,,,,,,,
DUETW,Financial Services,Malaysia,,,,,,,,,,,,,,,
DUNE,Financial Services,United States,,,,,,,,,,,,,,,
DUNEU,Financial Services,United States,,,,,,,,,,,,,,,
DUOL,Technology,United States,,,,,,,,,,,,,,,
DVAX,Healthcare,United States,,,,,,,,,,,,,,,
DWAC,Financial Services,United States,,,,,,,,,,,,,,,
DWACU,Financial Services,United States,,,,,,,,,,,,,,,
DWACW,Financial Services,United States,,,,,,,,,,,,,,,
DWSN,Energy,United States,,,,,,,,,,,,,,,
DXCM,Healthcare,United States,,,,,,,,,,,,,,,
DXLG,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DXPE,Industrials,United States,,,,,,,,,,,,,,,
DXR,Healthcare,United States,,,,,,,,,,,,,,,
DXYN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
DYAI,Healthcare,United States,,,,,,,,,,,,,,,
DYN,Healthcare,United States,,,,,,,,,,,,,,,
DYNS,Financial Services,United States,,,,,,,,,,,,,,,
DZSI,Technology,United States,,,,,,,,,,,,,,,
EA,Communication Services,United States,,,,,,,,,,,,,,,
EAC,Financial Services,United States,,,,,,,,,,,,,,,
EACPU,Financial Services,United States,,,,,,,,,,,,,,,
EAST,Consumer Defensive,United States,,,,,,,,,,,,,,,
EBAC,Financial Services,Netherlands,,,,,,,,,,,,,,,
EBACU,Financial Services,Netherlands,,,,,,,,,,,,,,,
