ticker,name,sector,most_recent_quarter,price_from,roc,earnings_yield,book_market_ratio,roc_rank,earnings_yield_rank,magic_rank
WIRE,Encore Wire Corporation,Industrials,2022-12-31,2023-02-18,1.4839466689155547,0.3122014826217596,0.5022694253794899,38,5,43
SKY,Skyline Champion Corporation,Consumer Cyclical,2022-12-31,2023-02-18,2.907059879394147,0.17049598450334646,0.2881062194269742,14,31,45
IRWD,"Ironwood Pharmaceuticals, Inc.",Healthcare,2022-12-31,2023-02-18,2.1265354858759835,0.16421423653283732,0.3573839662447258,23,36,59
NVR,"NVR, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,1.417328899694801,0.1523357540780952,0.213694602345169,43,42,85
ATKR,Atkore Inc.,Industrials,2022-12-31,2023-02-18,1.1176507933544022,0.19013823091112536,0.21836678956711728,63,27,90
MLI,"Mueller Industries, Inc.",Industrials,2022-12-31,2023-02-18,0.9571747635557031,0.24510956326839078,0.43185294512276934,90,14,104
TNET,"TriNet Group, Inc.",Industrials,2022-12-31,2023-02-18,7.442857142857143,0.09204048317091527,0.14056013179571664,2,113,115
ARCH,"Arch Resources, Inc.",Energy,2022-12-31,2023-02-18,0.8031412717614264,0.40393639154639155,0.4110748162573026,112,3,115
HCC,"Warrior Met Coal, Inc.",Basic Materials,2022-12-31,2023-02-18,0.7760478497323352,0.4900903593571602,0.672683629380701,117,1,118
CF,"CF Industries Holdings, Inc.",Basic Materials,2022-12-31,2023-02-18,0.7618714105617033,0.32059815616961257,0.3119854280510018,122,4,126
RHI,Robert Half International Inc.,Industrials,2022-12-31,2023-02-18,1.2067119442808136,0.1165031410787456,0.1796408638679932,57,73,130
CARR,Carrier Global Corporation,Industrials,2022-12-31,2023-02-18,1.3713432835820896,0.10577214523619476,0.2056169836355595,47,89,136
CVCO,"Cavco Industries, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.8513360237038626,0.15143740687348095,0.38280377769195667,101,43,144
QCOM,QUALCOMM Incorporated,Technology,2022-12-31,2023-02-18,1.4856991525423728,0.09374949172735458,0.13161603507673034,37,109,146
USNA,"USANA Health Sciences, Inc.",Consumer Defensive,2022-12-31,2023-02-18,1.1006515091078315,0.1126117877147984,0.3621547848426461,68,78,146
MBUU,"Malibu Boats, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.7630142283216348,0.17977552893579193,0.4447157083199486,121,29,150
NUE,Nucor Corporation,Basic Materials,2022-12-31,2023-02-18,0.6852587963793015,0.23522187507838105,0.43306360445052655,142,15,157
MGY,Magnolia Oil & Gas Corporation,Energy,2022-12-31,2023-02-18,0.7047022593832211,0.19147235731686071,0.3469147432878003,135,26,161
PCAR,PACCAR Inc,Industrials,2022-12-31,2023-02-18,1.0606043132280014,0.1010830312402489,0.3332540626238605,74,93,167
STLD,"Steel Dynamics, Inc.",Basic Materials,2022-12-31,2023-02-18,0.5822955780972152,0.22524762442926521,0.37238537248939746,161,16,177
MOH,"Molina Healthcare, Inc.",Healthcare,2022-12-31,2023-02-18,4.528957528957529,0.07194353482192892,0.17260445164994764,6,174,180
CSCO,"Cisco Systems, Inc.",Technology,2023-01-31,2023-02-18,4.510578718108277,0.07073700441556142,0.1990939531219224,7,179,186
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.8266522210184182,0.11163685172050046,0.19158953722334005,107,81,188
ONTO,Onto Innovation Inc.,Technology,2022-12-31,2023-02-18,2.5735377255925203,0.06936515996625528,0.40658914728682166,18,184,202
SYNA,Synaptics Incorporated,Technology,2022-12-31,2023-02-18,1.268676716917923,0.07622535279887065,0.26772369714847594,51,153,204
KLAC,KLA Corporation,Technology,2022-12-31,2023-02-18,1.4566465949303842,0.07435609289009135,0.04846875644462775,39,166,205
EAF,GrafTech International Ltd.,Industrials,2022-12-31,2023-02-18,0.5167613473942443,0.2209589074773454,0.23087719298245615,189,18,207
MAN,ManpowerGroup Inc.,Industrials,2022-12-31,2023-02-18,0.6878487643776335,0.11968368632094727,0.5462018140589568,140,68,208
PBH,Prestige Consumer Healthcare Inc.,Healthcare,2022-12-31,2023-02-18,1.2659724230295097,0.07551846598838652,0.5523019359036929,52,157,209
CTSH,Cognizant Technology Solutions Corporation,Technology,2022-12-31,2023-02-18,0.8484763768521107,0.09425571592251704,0.3693188759926695,102,107,209
LSTR,"Landstar System, Inc.",Industrials,2022-12-31,2023-02-18,0.9333907560346956,0.09108869048211407,0.13451168364289995,91,119,210
SLVM,Sylvamo Corporation,Basic Materials,2022-12-31,2023-02-18,0.5173745173745173,0.20391144268477865,0.3398462524023062,188,23,211
OMC,Omnicom Group Inc.,Communication Services,2022-12-31,2023-02-18,1.0306916426512969,0.08280640588225836,0.17119078104993599,77,139,216
LRCX,Lam Research Corporation,Technology,2022-12-31,2023-02-18,0.928856537636314,0.08895633001538385,0.12374006375337933,93,123,216
BTU,Peabody Energy Corporation,Energy,2022-12-31,2023-02-18,0.46496919648708873,0.4590551508890631,0.7062632696390657,214,2,216
WH,"Wyndham Hotels & Resorts, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,5.616161616161616,0.06356461678588206,0.14396172743728988,4,215,219
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,2022-12-31,2023-02-18,2.7745275692466995,0.06514021597408172,0.18433903153306544,15,204,219
OLN,Olin Corporation,Basic Materials,2022-12-31,2023-02-18,0.5181062460855207,0.16893355076318065,0.3138938775510204,187,34,221
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,2022-12-31,2023-02-18,0.7417390479514057,0.0980107567427192,0.11221706039339725,127,98,225
VSTO,Vista Outdoor Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.4730410660224536,0.20678169994432394,0.8958615768819123,209,21,230
RS,Reliance Steel & Aluminum Co.,Basic Materials,2022-12-31,2023-02-18,0.4897634391700723,0.1697946648942793,0.46794271883824123,202,33,235
COP,ConocoPhillips,Energy,2022-12-31,2023-02-18,0.44855475391755895,0.2125772053114322,0.3767095658855167,223,19,242
POST,"Post Holdings, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.52859375,0.1264565824635134,0.6326049141117633,181,62,243
BIIB,Biogen Inc.,Healthcare,2022-12-31,2023-02-18,0.7204068992699086,0.09151421344747374,0.33398951074071415,131,115,246
MXL,"MaxLinear, Inc.",Technology,2022-12-31,2023-02-18,1.3710593390868846,0.0649516587307621,0.23380511703864995,48,206,254
GILD,"Gilead Sciences, Inc.",Healthcare,2022-12-31,2023-02-18,1.2326940639269406,0.0663581086964807,0.20066068900424727,55,199,254
KFRC,Kforce Inc.,Industrials,2022-12-31,2023-02-18,0.7330222230585401,0.08767357898222061,0.14404761904761904,128,128,256
PATK,"Patrick Industries, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.45696344992346644,0.16244044495307433,0.5923180774942622,219,37,256
DVN,Devon Energy Corporation,Energy,2022-12-31,2023-02-18,0.43835100371347074,0.20092347870563862,0.32066379148696794,232,25,257
FOX,Fox Corporation,Communication Services,2022-12-31,2023-02-18,0.5239001692047377,0.10687305602355149,0.632729398012858,182,87,269
FOXA,Fox Corporation,Communication Services,2022-12-31,2023-02-18,0.5239001692047377,0.10687304657989102,0.584715095868215,182,88,270
ELV,"Elevance Health, Inc.",Healthcare,2022-12-31,2023-02-18,1.4175300115112646,0.061615346892179707,0.3040703781512605,42,229,271
HCSG,"Healthcare Services Group, Inc.",Healthcare,2022-12-31,2023-02-18,2.328443960826986,0.05689840974007518,0.40006978367062107,21,252,273
ATEN,"A10 Networks, Inc.",Technology,2022-12-31,2023-02-18,2.754545915007851,0.05541724494907727,0.16161948650427915,16,259,275
TXN,Texas Instruments Incorporated,Technology,2022-12-31,2023-02-18,1.0964151952915997,0.06468922730111377,0.09176933607118412,69,209,278
REZI,"Resideo Technologies, Inc.",Industrials,2022-12-31,2023-02-18,0.4722222222222222,0.11967135053226116,0.8722054380664652,210,69,279
NEX,NexTier Oilfield Solutions Inc.,Energy,2022-12-31,2023-02-18,0.4449968535278859,0.13684911959339008,0.3428721174004193,225,55,280
HOLX,"Hologic, Inc.",Healthcare,2022-12-31,2023-02-18,1.1410930110352075,0.06269967399103113,0.24966759337604255,60,223,283
HUBG,"Hub Group, Inc.",Industrials,2022-12-31,2023-02-18,0.4323329161132579,0.14611095343219818,0.4974687467713606,236,48,284
CRK,"Comstock Resources, Inc.",Energy,2022-12-31,2023-02-18,0.33104107048681947,0.3063223488663618,0.7631840796019901,279,6,285
SNA,Snap-on Incorporated,Industrials,2022-12-31,2023-02-18,0.5552248089568154,0.09009427224723378,0.33513952750911685,169,121,290
BC,Brunswick Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.45759207616116937,0.1149263726759581,0.321153630344518,217,75,292
VSH,"Vishay Intertechnology, Inc.",Technology,2022-12-31,2023-02-18,0.3458064384599615,0.22420540850384488,0.6754090696587189,275,17,292
OC,Owens Corning,Industrials,2022-12-31,2023-02-18,0.39718764407561086,0.15500518957734555,0.4981687181026718,254,40,294
XOM,Exxon Mobil Corporation,Energy,2022-12-31,2023-02-18,0.38256723454409086,0.16848558520324233,0.4293943206326384,260,35,295
WMS,"Advanced Drainage Systems, Inc.",Industrials,2022-12-31,2023-02-18,0.6389594484897229,0.08099997839905623,0.14123268549339635,155,142,297
PHM,"PulteGroup, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.3202963025866418,0.24713047121496173,0.7269060773480662,285,12,297
CRUS,"Cirrus Logic, Inc.",Technology,2022-12-31,2023-02-18,0.655960458868553,0.07816259746097268,0.3002607939727615,153,147,300
CEIX,CONSOL Energy Inc.,Energy,2022-12-31,2023-02-18,0.3084335949313907,0.29651011881617156,0.6221398108659373,292,8,300
MTH,Meritage Homes Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.3083490294851694,0.30150107280925625,0.9905255434284141,293,7,300
EMR,Emerson Electric Co.,Industrials,2022-12-31,2023-02-18,0.8266233766233766,0.06765828363031214,0.21972144194756554,108,193,301
MMM,3M Company,Industrials,2022-12-31,2023-02-18,0.5085324232081911,0.09393674655366728,0.23722453314452607,193,108,301
SMCI,"Super Micro Computer, Inc.",Technology,2022-12-31,2023-02-18,0.39516964122555887,0.14642167861883296,0.3702652750597956,255,47,302
RES,"RPC, Inc.",Energy,2022-12-31,2023-02-18,0.3764544441691883,0.156951583924761,0.4385382059800665,263,39,302
ARCB,ArcBest Corporation,Industrials,2022-12-31,2023-02-18,0.3748027137610424,0.1541376868056202,0.46507144255235855,264,41,305
SSNC,"SS&C Technologies Holdings, Inc.",Technology,2022-12-31,2023-02-18,1.7933959406240534,0.052435119472236384,0.3894071914480078,32,277,309
PII,Polaris Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.4573451910408432,0.10183165695340397,0.15937971500419112,218,92,310
CR,"Crane Holdings, Co.",Industrials,2022-12-31,2023-02-18,0.5188554416142904,0.08858798756603067,0.2822410499210898,186,125,311
AMGN,Amgen Inc.,Healthcare,2022-12-31,2023-02-18,1.2470789398689086,0.05494303778047002,0.0285037209495697,54,261,315
EA,Electronic Arts Inc.,Communication Services,2022-12-31,2023-02-18,2.490415335463259,0.04892740011495181,0.24504464285714286,19,297,316
BDC,Belden Inc.,Technology,2022-12-31,2023-02-18,0.5437160692443497,0.08247832567209688,0.2972936852656197,176,140,316
DHI,"D.R. Horton, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.30765123807121536,0.20581592176477698,0.6220385674931129,295,22,317
MCHP,Microchip Technology Incorporated,Technology,2022-12-31,2023-02-18,1.3415501417519582,0.05377853090388966,0.13836916056202714,50,273,323
CHH,"Choice Hotels International, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.9626171968105243,0.060779476978337243,0.023809523809523808,89,234,323
DECK,Deckers Outdoor Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.7672870399521361,0.06504828641305421,0.16557550939858898,120,205,325
FWRD,Forward Air Corporation,Industrials,2022-12-31,2023-02-18,0.49567826459680575,0.08775355381371278,0.24844026445665332,198,127,325
ARW,"Arrow Electronics, Inc.",Technology,2022-12-31,2023-02-18,0.29737793384060135,0.20309385912819672,0.7593364698247891,302,24,326
SSD,"Simpson Manufacturing Co., Inc.",Basic Materials,2022-12-31,2023-02-18,0.4693383351152696,0.09052112767200336,0.30033300333003327,211,120,331
HI,"Hillenbrand, Inc.",Industrials,2022-12-31,2023-02-18,0.5494473948614899,0.07532323727631375,0.3524369747899159,175,159,334
AAPL,Apple Inc.,Technology,2022-12-31,2023-02-18,2.1443399345996985,0.046286991220134445,0.0234742707309079,22,315,337
SEE,Sealed Air Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.4924062517258519,0.08472860425302896,0.04731396736967768,200,137,337
NOC,Northrop Grumman Corporation,Industrials,2022-12-31,2023-02-18,0.5428400239664469,0.07482362091882533,0.21242802201304634,177,161,338
QDEL,QuidelOrtho Corporation,Healthcare,2022-12-31,2023-02-18,0.4160771044806726,0.09768792620678897,0.8143998249261407,243,99,342
LCII,LCI Industries,Consumer Cyclical,2022-12-31,2023-02-18,0.3234645569812751,0.13032616910016745,0.4664813072119086,282,60,342
AGCO,AGCO Corporation,Industrials,2022-12-31,2023-02-18,0.3982366952255679,0.10195680198100134,0.3762779263972236,252,91,343
ZBRA,Zebra Technologies Corporation,Technology,2022-12-31,2023-02-18,1.3664233576642335,0.04912936962282199,0.15896211792423584,49,296,345
FLT,"FLEETCOR Technologies, Inc.",Technology,2022-12-31,2023-02-18,0.5521123542787575,0.07057544908848326,0.16193463807472608,172,180,352
MUSA,Murphy USA Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.32913326993615,0.11661881076402016,0.10750310196336034,280,72,352
ADP,"Automatic Data Processing, Inc.",Industrials,2022-12-31,2023-02-18,3.9931779420125073,0.04267637458077425,0.03151358796650561,11,342,353
CACI,CACI International Inc,Technology,2022-12-31,2023-02-18,0.8397134634552044,0.05741221948816238,0.4547894736842105,105,248,353
MAR,"Marriott International, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,1.0801597051597052,0.052028908461830704,0.010601669371667052,73,281,354
ON,ON Semiconductor Corporation,Technology,2022-12-31,2023-02-18,0.5574815655133295,0.069193425743623,0.17501832396774983,168,186,354
TMHC,Taylor Morrison Home Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.25369242494586086,0.2455897305009382,1.1974330357142855,344,13,357
TTEK,"Tetra Tech, Inc.",Industrials,2022-12-31,2023-02-18,0.8958926794905859,0.05531184767709112,0.17315001740341107,98,260,358
ACLS,"Axcelis Technologies, Inc.",Technology,2022-12-31,2023-02-18,0.7843422974866581,0.05816653586784942,0.1669728532764701,116,242,358
OI,"O-I Glass, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.2955832389580974,0.1387847229486412,0.4161744661517492,305,54,359
AMED,"Amedisys, Inc.",Healthcare,2022-12-31,2023-02-18,1.0867962286851023,0.05047676364404692,0.3328324413338823,71,289,360
NSP,"Insperity, Inc.",Industrials,2022-12-31,2023-02-18,1.0121158254198437,0.05171664687886897,0.017087347718767416,81,282,363
WNC,Wabash National Corporation,Industrials,2022-12-31,2023-02-18,0.3645239748309033,0.09926097658389806,0.2957446808510638,268,95,363
TTGT,"TechTarget, Inc.",Communication Services,2022-12-31,2023-02-18,1.1142341554109476,0.04830035714577393,0.18840834800100578,64,300,364
MTSI,"MACOM Technology Solutions Holdings, Inc.",Technology,2022-12-31,2023-02-18,0.927759623928684,0.053890728083312675,0.17939661515820454,95,272,367
DXC,DXC Technology Company,Technology,2022-12-31,2023-02-18,0.2999284180386543,0.12244141280675226,0.7053894297635604,301,66,367
TEX,Terex Corporation,Industrials,2022-12-31,2023-02-18,0.368920837770678,0.09639923152953621,0.31060952046372736,267,101,368
LAD,"Lithia Motors, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.27516963405439887,0.15021235834282076,0.7082152659298272,324,44,368
DIOD,Diodes Incorporated,Technology,2022-12-31,2023-02-18,0.34626924990984803,0.09859423132366738,0.35413829787234047,273,96,369
CDW,CDW Corporation,Technology,2022-12-31,2023-02-18,1.0162146226415094,0.049682051657801374,0.0553078109662039,79,293,372
TPR,"Tapestry, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.42145488751273813,0.08559253147254814,0.2222171843119474,240,134,374
EEFT,"Euronet Worldwide, Inc.",Technology,2022-12-31,2023-02-18,0.6673461823573017,0.062036406636327805,0.21402250862225447,151,225,376
DGX,Quest Diagnostics Incorporated,Healthcare,2022-12-31,2023-02-18,0.540977147360126,0.06663618580310433,0.3581837808662799,179,198,377
THC,Tenet Healthcare Corporation,Healthcare,2022-12-31,2023-02-18,0.307968017645437,0.10786836783788184,0.1780638852672751,294,83,377
DOV,Dover Corporation,Industrials,2022-12-31,2023-02-18,0.7163289265635308,0.057461209929183917,0.1974961380020597,132,247,379
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,2022-12-31,2023-02-18,0.5612141267758316,0.06402584919205043,0.2828925928893875,166,213,379
PPC,Pilgrim's Pride Corporation,Consumer Defensive,2022-12-31,2023-02-18,0.2757438902627577,0.1326462339068254,0.48264363198071514,322,57,379
CCS,"Century Communities, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.23003717967084913,0.24820655574181108,1.1282927642547516,368,11,379
J,Jacobs Solutions Inc.,Industrials,2022-12-31,2023-02-18,0.741869801084991,0.05611904576746579,0.40053326770038555,126,255,381
GEN,Gen Digital Inc.,Technology,2022-12-31,2023-02-18,2.4271844660194173,0.04029288816598648,0.09743346007604563,20,364,384
MHO,"M/I Homes, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.21679217087708297,0.2829621609530863,1.3229973707274323,376,9,385
ITW,Illinois Tool Works Inc.,Industrials,2022-12-31,2023-02-18,0.8414811732889536,0.05125700785304499,0.042127818923192145,104,284,388
DHR,Danaher Corporation,Healthcare,2022-12-31,2023-02-18,1.4063843863711545,0.042568846539537596,0.2593741464746966,44,345,389
CNC,Centene Corporation,Healthcare,2022-12-31,2023-02-18,1.0449482895783613,0.046350115727717044,0.5954198473282443,75,314,389
GOOG,Alphabet Inc.,Communication Services,2022-12-31,2023-02-18,0.5534410079829533,0.06280031233936319,0.21075166508087534,170,220,390
TSN,"Tyson Foods, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.27526377491207504,0.12132374769481573,0.899674107870295,323,67,390
GOOGL,Alphabet Inc.,Communication Services,2022-12-31,2023-02-18,0.5534410079829533,0.06279995899441981,0.21128775834658187,170,221,391
POOL,Pool Corporation,Industrials,2022-12-31,2023-02-18,0.551043255302496,0.06324037157832108,0.08444420840193319,173,218,391
MDC,"M.D.C. Holdings, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.2133181385363111,0.26190321557951324,1.1361696452387302,381,10,391
TER,"Teradyne, Inc.",Technology,2022-12-31,2023-02-18,0.7205779396177676,0.0545600446740106,0.14952019002375297,130,264,394
EXP,Eagle Materials Inc.,Basic Materials,2022-12-31,2023-02-18,0.3088480142459018,0.09461248220673085,0.22362144496210276,291,105,396
DNOW,NOW Inc.,Energy,2022-12-31,2023-02-18,0.28313253012048195,0.11291563138782146,0.5868461538461538,319,77,396
HUM,Humana Inc.,Healthcare,2022-12-31,2023-02-18,0.7073605417929067,0.05452765866002607,0.24015564354882976,134,265,399
GNTX,Gentex Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.6726980049976489,0.05707318127656482,0.30959860383944154,149,250,399
CL,Colgate-Palmolive Company,Consumer Defensive,2022-12-31,2023-02-18,0.7745392198885555,0.051458650987462475,0.006481481481481481,118,283,401
IMKTA,"Ingles Markets, Incorporated",Consumer Defensive,2022-12-31,2023-02-18,0.22204117574064,0.18208391930911377,0.7346113334737729,373,28,401
LMT,Lockheed Martin Corporation,Industrials,2022-12-31,2023-02-18,0.6934105582985188,0.054374649701277686,0.07669827386834303,137,266,403
ATVI,"Activision Blizzard, Inc.",Communication Services,2022-12-31,2023-02-18,9.595854922279793,0.034678257440350906,0.31682351424519795,1,404,405
NFLX,"Netflix, Inc.",Communication Services,2022-12-31,2023-02-18,4.269702207820164,0.03554067611892464,0.1340786297275549,9,396,405
