ticker,name,sector,most_recent_quarter,price_from,roc,earnings_yield,book_market_ratio,roc_rank,earnings_yield_rank,magic_rank
PAG,"Penske Automotive Group, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.24824338372515375,0.1324865179419879,0.3812374733303162,348,58,406
SWKS,"Skyworks Solutions, Inc.",Technology,2022-12-31,2023-02-18,0.41259779567129234,0.07481250100626696,0.30114386843354773,245,162,407
BR,"Broadridge Financial Solutions, Inc.",Technology,2022-12-31,2023-02-18,1.968527918781726,0.03695090315698592,0.10551230362852773,25,385,410
WTS,"Watts Water Technologies, Inc.",Industrials,2022-12-31,2023-02-18,0.687049574142826,0.054197970697874374,0.21793599464763602,141,269,410
LBRT,Liberty Energy Inc.,Energy,2022-12-31,2023-02-18,0.23397433410877028,0.14470718897325188,0.5553784860557769,361,49,410
DOX,Amdocs Limited,Technology,2022-12-31,2023-02-18,0.6336840678658553,0.05625619262330437,0.3101644875579924,157,254,411
JKHY,"Jack Henry & Associates, Inc.",Technology,2022-12-31,2023-02-18,1.9425637982691835,0.03693963864280056,0.12250295857988165,27,386,413
AMKR,"Amkor Technology, Inc.",Technology,2022-12-31,2023-02-18,0.23358200406034332,0.14265563280065674,0.5649566201433421,362,51,413
FISV,"Fiserv, Inc.",Technology,2022-12-31,2023-02-18,1.396934865900383,0.03907356105426092,0.41842766750455057,45,370,415
APH,Amphenol Corporation,Technology,2022-12-31,2023-02-18,0.7259354550030762,0.05057905152202243,0.14556337159076885,129,287,416
MAT,"Mattel, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.406339690031252,0.07391762908819738,0.30271682340647854,248,168,416
BMY,Bristol-Myers Squibb Company,Healthcare,2022-12-31,2023-02-18,0.7532631578947369,0.049645282358515896,0.20819856560258754,124,294,418
AVY,Avery Dennison Corporation,Industrials,2022-12-31,2023-02-18,0.5065457265756499,0.06263100308510355,0.13646027397260274,194,224,418
DOW,Dow Inc.,Basic Materials,2022-12-31,2023-02-18,0.2416607015032212,0.12791833604187375,0.5056253225528986,357,61,418
LFUS,"Littelfuse, Inc.",Technology,2022-12-31,2023-02-18,0.4468313027580592,0.06677586408770704,0.3313670933036542,224,196,420
WSO,"Watsco, Inc.",Industrials,2022-12-31,2023-02-18,0.45331263318046255,0.0660959808837151,0.16703401864542816,221,200,421
KO,The Coca-Cola Company,Consumer Defensive,2022-12-31,2023-02-18,0.9964322524379609,0.042790602302449535,0.09264803725881571,83,340,423
KAI,Kadant Inc.,Industrials,2022-12-31,2023-02-18,0.46559830331492014,0.0644497214674417,0.25717227179135205,213,210,423
IEX,IDEX Corporation,Industrials,2022-12-31,2023-02-18,0.9783308568598316,0.04279885426432508,0.17426839826839827,85,339,424
NSIT,"Insight Enterprises, Inc.",Technology,2022-12-31,2023-02-18,0.2912719053811382,0.09116189945820818,0.36903156604351817,307,118,425
AR,Antero Resources Corporation,Energy,2022-12-31,2023-02-18,0.19062167539323058,0.20783916871152103,0.9003170828378914,405,20,425
TRMB,Trimble Inc.,Technology,2022-12-31,2023-02-18,1.0,0.04264077121821507,0.29717391304347823,82,344,426
MSFT,Microsoft Corporation,Technology,2022-12-31,2023-02-18,0.8426018171674504,0.04449175247743319,0.09529566767418429,103,324,427
ADI,"Analog Devices, Inc.",Technology,2023-01-31,2023-02-18,1.1327598760027873,0.03964179032808561,0.3747496237870375,61,367,428
CBT,Cabot Corporation,Basic Materials,2022-12-31,2023-02-18,0.25700311249444197,0.10698105947502504,0.22415863880895784,343,85,428
CAT,Caterpillar Inc.,Industrials,2022-12-31,2023-02-18,0.4068044064947131,0.07049252210100136,0.12402841115460674,247,182,429
SCCO,Southern Copper Corporation,Basic Materials,2022-12-31,2023-02-18,0.37980531265467743,0.07427306936285778,0.1412344678552134,262,167,429
SLB,Schlumberger Limited,Energy,2022-12-31,2023-02-18,0.536874154262517,0.0570501230362725,0.23346456692913384,180,251,431
CC,The Chemours Company,Basic Materials,2022-12-31,2023-02-18,0.24392876416621695,0.11458082860993977,0.21248574686431015,355,76,431
FFIV,"F5, Inc.",Technology,2022-12-31,2023-02-18,0.8954946340611274,0.04369012739114532,0.2924496187363834,99,333,432
ALB,Albemarle Corporation,Basic Materials,2022-12-31,2023-02-18,0.31796001969140025,0.07975504929584386,0.26405953257625675,287,145,432
AIT,"Applied Industrial Technologies, Inc.",Industrials,2022-12-31,2023-02-18,0.39900121999268956,0.06958389986228725,0.23219448094612352,250,183,433
POWI,"Power Integrations, Inc.",Technology,2022-12-31,2023-02-18,1.0211171546459439,0.04141016725401567,0.16039196709412049,78,356,434
GWW,"W.W. Grainger, Inc.",Industrials,2022-12-31,2023-02-18,0.4896129455499672,0.061337390123042936,0.08011515464678526,203,231,434
ADM,Archer-Daniels-Midland Company,Consumer Defensive,2022-12-31,2023-02-18,0.2453792502179599,0.10778145167734368,0.5440495158720432,350,84,434
SNDR,"Schneider National, Inc.",Industrials,2022-12-31,2023-02-18,0.228869824692279,0.12543577976235026,0.5524783362218371,371,64,435
ANET,"Arista Networks, Inc.",Technology,2022-12-31,2023-02-18,1.105087463736181,0.03866256467805943,0.11517036822686827,67,372,439
ITT,ITT Inc.,Industrials,2022-12-31,2023-02-18,0.43843056465961233,0.0647730647537009,0.28860813249814204,231,208,439
SANM,Sanmina Corporation,Technology,2022-12-31,2023-02-18,0.23085370003232214,0.11502482866982695,0.5570911380450181,365,74,439
AME,"AMETEK, Inc.",Industrials,2022-12-31,2023-02-18,0.9160204424759995,0.042641496562573225,0.2221448563041846,97,343,440
FMC,FMC Corporation,Basic Materials,2022-12-31,2023-02-18,0.4621551233010499,0.06202607816325453,0.21120904836193452,215,226,441
AVTR,"Avantor, Inc.",Basic Materials,2022-12-31,2023-02-18,0.6503435425643415,0.05053558786084131,0.293439282803586,154,288,442
BAH,Booz Allen Hamilton Holding Corporation,Industrials,2022-12-31,2023-02-18,0.8202781840292451,0.04314916842862718,0.0939847296739579,109,337,446
HUBB,Hubbell Incorporated,Industrials,2022-12-31,2023-02-18,0.6785748583501392,0.04846841286014053,0.1744544949615171,147,299,446
KHC,The Kraft Heinz Company,Consumer Defensive,2022-12-31,2023-02-18,0.5129998680216444,0.056037716156169676,0.993425,190,256,446
RUSHB,"Rush Enterprises, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.19669008928734266,0.15018204274260435,0.48518813775510206,401,45,446
CMI,Cummins Inc.,Industrials,2022-12-31,2023-02-18,0.3030424741439904,0.07799895738064852,0.2466967025284499,298,149,447
RUSHA,"Rush Enterprises, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.19669008928734266,0.14777213706090356,0.5058344414893617,401,46,447
AEIS,"Advanced Energy Industries, Inc.",Industrials,2022-12-31,2023-02-18,0.38566672507447,0.06804310898994646,0.2934527486102532,259,192,451
AVT,"Avnet, Inc.",Technology,2022-12-31,2023-02-18,0.1775041623210224,0.16986305779811173,1.0514753392203318,419,32,451
IQV,IQVIA Holdings Inc.,Healthcare,2022-12-31,2023-02-18,1.7527093596059113,0.0327836135343782,0.14128703408728896,33,419,452
RL,Ralph Lauren Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.28887103254319,0.08041704516736642,0.30456137492872853,308,144,452
BG,Bunge Limited,Consumer Defensive,2022-12-31,2023-02-18,0.19733056265984655,0.1425685397197998,0.671312903556421,400,52,452
CTS,CTS Corporation,Technology,2022-12-31,2023-02-18,0.4600623557606959,0.06009689176432178,0.35434298440979956,216,237,453
NEU,NewMarket Corporation,Basic Materials,2022-12-31,2023-02-18,0.26638840773281575,0.08874150897291376,0.22834684566878796,331,124,455
FCX,Freeport-McMoRan Inc.,Basic Materials,2022-12-31,2023-02-18,0.20890764989662303,0.11839277716276474,0.26061332055582176,387,70,457
MEDP,"Medpace Holdings, Inc.",Healthcare,2022-12-31,2023-02-18,0.9323558044540792,0.03970608624826472,0.060331299040976456,92,366,458
MUR,Murphy Oil Corporation,Energy,2022-12-31,2023-02-18,0.1704028524293545,0.17797345096324546,0.812775107513281,428,30,458
HON,Honeywell International Inc.,Industrials,2022-12-31,2023-02-18,0.6719090009891197,0.04670951093258711,0.12416840432926225,150,309,459
CHTR,"Charter Communications, Inc.",Communication Services,2022-12-31,2023-02-18,0.3175668533981609,0.07304318979314688,0.15099590516151865,288,171,459
BOOT,"Boot Barn Holdings, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.2685742639377428,0.08617474370787684,0.30079940966670765,329,130,459
BWA,BorgWarner Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.24444055331815795,0.09431650574090787,0.6118580210192346,353,106,459
MSI,"Motorola Solutions, Inc.",Technology,2022-12-31,2023-02-18,1.232130219391366,0.0342733419722723,0.0025721921163981885,56,405,461
ABNB,"Airbnb, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,6.330188679245283,0.025569989925831465,0.06664133738601824,3,460,463
WMG,Warner Music Group Corp.,Communication Services,2022-12-31,2023-02-18,1.1262699564586358,0.03479038218005234,0.015787887918047607,62,401,463
LDOS,"Leidos Holdings, Inc.",Technology,2022-12-31,2023-02-18,0.4551174496644295,0.05812831165295532,0.309956538917424,220,244,464
CNXN,"PC Connection, Inc.",Technology,2022-12-31,2023-02-18,0.2053437897096448,0.11738592322404423,0.6692059838895282,393,71,464
TRU,TransUnion,Industrials,2022-12-31,2023-02-18,1.2512145748987855,0.03345256076392197,0.31234122401847575,53,412,465
JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.2807013506983594,0.07962193940810039,0.2591377999782821,320,146,466
LTHM,Livent Corporation,Basic Materials,2022-12-31,2023-02-18,0.2843818890961506,0.07652313118759103,0.3330157415078707,315,152,467
PLUS,ePlus inc.,Technology,2022-12-31,2023-02-18,0.21011559199986218,0.11103052827863337,0.4909911504424779,386,82,468
WEX,WEX Inc.,Technology,2022-12-31,2023-02-18,0.9663321535220208,0.03770120123784859,0.19658150788282427,88,381,469
JNPR,"Juniper Networks, Inc.",Technology,2022-12-31,2023-02-18,0.4735710874064639,0.05481546259248206,0.4391318124207858,208,262,470
CCK,"Crown Holdings, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.2733578131374949,0.08047648382012365,0.17955750172850887,327,143,470
KNX,Knight-Swift Transportation Holdings Inc.,Industrials,2022-12-31,2023-02-18,0.23604273807275908,0.09360602957888359,0.7188456420492348,360,110,470
HES,Hess Corporation,Energy,2022-12-31,2023-02-18,0.2600299028158485,0.08508486500604101,0.1911673553719008,336,135,471
PTC,PTC Inc.,Technology,2022-12-31,2023-02-18,1.822235059342506,0.029270012019517087,0.15592908128022104,31,441,472
ROP,"Roper Technologies, Inc.",Industrials,2022-12-31,2023-02-18,1.8794136392606755,0.02820257258756097,0.3534348110737,30,444,474
QLYS,"Qualys, Inc.",Technology,2022-12-31,2023-02-18,1.4187181663837012,0.030302288174780485,0.06454415113435101,41,434,475
NXGN,"NextGen Healthcare, Inc.",Healthcare,2022-12-31,2023-02-18,2.10439360929557,0.026999526563732636,0.33364978902953585,24,452,476
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,2022-12-31,2023-02-18,0.2853444725539801,0.07459344303444743,0.3575678798382438,313,163,476
OSIS,"OSI Systems, Inc.",Technology,2022-12-31,2023-02-18,0.26035258281317825,0.08125125657500044,0.40112488282470576,335,141,476
HTZ,"Hertz Global Holdings, Inc.",Industrials,2022-12-31,2023-02-18,0.1748190116462071,0.13311883950170633,0.4201952723535457,422,56,478
PINC,"Premier, Inc.",Healthcare,2022-12-31,2023-02-18,0.41388008688679023,0.06023548894438108,0.5805206463195691,244,236,480
LH,Laboratory Corporation of America Holdings,Healthcare,2022-12-31,2023-02-18,0.3861351440148943,0.0627886377543212,0.446710372278155,258,222,480
CMCO,Columbus McKinnon Corporation,Industrials,2022-12-31,2023-02-18,0.32048460340084195,0.06674821933503948,0.745337536117678,284,197,481
SUM,"Summit Materials, Inc.",Basic Materials,2022-12-31,2023-02-18,0.21293637743636107,0.097045569294671,0.5520785597381341,382,100,482
CLF,Cleveland-Cliffs Inc.,Basic Materials,2022-12-31,2023-02-18,0.16040876364480916,0.1436287746246432,0.7657416750756811,434,50,484
ACM,AECOM,Industrials,2022-12-31,2023-02-18,0.6195535203205496,0.04414015450458044,0.20575008390200245,159,327,486
PG,The Procter & Gamble Company,Consumer Defensive,2022-12-31,2023-02-18,0.5095158880085714,0.049137333126416834,0.1320691379187201,192,295,487
COLM,Columbia Sportswear Company,Consumer Cyclical,2022-12-31,2023-02-18,0.2595739321662808,0.07746921328099879,0.3423157200922773,338,150,488
VZ,Verizon Communications Inc.,Communication Services,2022-12-31,2023-02-18,0.21592702203019076,0.09282983261685948,0.5395822973644954,377,112,489
DOCS,"Doximity, Inc.",Healthcare,2022-12-31,2023-02-18,4.397014706958367,0.02086229298300223,0.14248075784487862,8,482,490
MTD,Mettler-Toledo International Inc.,Healthcare,2022-12-31,2023-02-18,1.1082017940132631,0.031915868395842296,0.0007397964238769296,66,424,490
SBH,"Sally Beauty Holdings, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.20822321511545114,0.095896705805903,0.20332943925233643,388,102,490
META,"Meta Platforms, Inc.",Communication Services,2022-12-31,2023-02-18,0.3093695889181043,0.06564506556961185,0.2781813975011569,290,201,491
GGG,Graco Inc.,Industrials,2022-12-31,2023-02-18,0.5117199688854317,0.04808800701985238,0.15301504070649924,191,301,492
HTLD,"Heartland Express, Inc.",Industrials,2022-12-31,2023-02-18,0.1817016408583895,0.11235926191651953,0.6435531788472966,413,79,492
MANH,"Manhattan Associates, Inc.",Technology,2022-12-31,2023-02-18,4.990685361309932,0.01697500549854556,0.025098066203289516,5,492,497
CHGG,"Chegg, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.492722458908436,0.04854700722147259,0.5396699266503668,199,298,497
TKR,The Timken Company,Industrials,2022-12-31,2023-02-18,0.24692191595837637,0.07808393779603773,0.3596198156682028,349,148,497
HBI,Hanesbrands Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.21957547647237943,0.08951645888761052,0.19982486865148863,375,122,497
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,2022-12-31,2023-02-18,0.5202601300650325,0.04643840973737722,0.5149398047208267,185,313,498
CSWI,"CSW Industrials, Inc.",Industrials,2022-12-31,2023-02-18,0.4485919575566994,0.05221773372673321,0.2284084467120181,222,278,500
GD,General Dynamics Corporation,Industrials,2022-12-31,2023-02-18,0.3713614629645164,0.05991062365408125,0.2881322791804812,265,238,503
NCR,NCR Corporation,Technology,2022-12-31,2023-02-18,0.4416740872662511,0.05361710132321126,0.4000372995151063,230,276,506
MPWR,"Monolithic Power Systems, Inc.",Technology,2022-12-31,2023-02-18,1.497341505276391,0.02333875103874781,0.0705491047421777,36,471,507
SLGN,Silgan Holdings Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.2831478687287816,0.06858588796140108,0.2902865649423148,318,189,507
TDY,Teledyne Technologies Incorporated,Technology,2022-12-31,2023-02-18,0.5777674795806059,0.0423408077188478,0.3888233283973118,162,347,509
SEB,Seaboard Corporation,Industrials,2022-12-31,2023-02-18,0.13734191258043044,0.14155376673631118,1.0772133650356652,456,53,509
VIAV,Viavi Solutions Inc.,Technology,2022-12-31,2023-02-18,0.37021175350939806,0.05804395858484472,0.2746858168761221,266,246,512
LRN,"Stride, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.26161031688645775,0.07076833182087025,0.4562770562770563,334,178,512
EXPO,"Exponent, Inc.",Industrials,2022-12-31,2023-02-18,1.1989206122205764,0.026271258008760602,0.0576864745622501,58,456,514
ODFL,"Old Dominion Freight Line, Inc.",Industrials,2022-12-31,2023-02-18,0.47554748631606764,0.047196392122937476,0.09328993349115096,207,308,515
ZI,ZoomInfo Technologies Inc.,Technology,2022-12-31,2023-02-18,1.9314194577352473,0.019567196088443886,0.2186697782963827,28,488,516
PAGP,"Plains GP Holdings, L.P.",Energy,2022-12-31,2023-02-18,0.11626714523779003,0.15967477031536012,0.5862686567164179,479,38,517
BMI,"Badger Meter, Inc.",Technology,2022-12-31,2023-02-18,1.1852410867259524,0.02576766419748639,0.12582093274586414,59,459,518
CDNS,"Cadence Design Systems, Inc.",Technology,2022-12-31,2023-02-18,1.664454762164436,0.019968616572368685,0.05177432627031475,34,486,520
SXI,Standex International Corporation,Industrials,2022-12-31,2023-02-18,0.2915239726027397,0.06401663782690054,0.3826975709887102,306,214,520
SON,Sonoco Products Company,Consumer Cyclical,2022-12-31,2023-02-18,0.22999621446761648,0.07683278674157237,0.34311445881775016,369,151,520
GNRC,Generac Holdings Inc.,Industrials,2022-12-31,2023-02-18,0.31967483845777545,0.0603413044346606,0.2899345270963162,286,235,521
UA,"Under Armour, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.20752813360263975,0.08596529117334761,0.44264232008592913,390,131,521
INGR,Ingredion Incorporated,Consumer Defensive,2022-12-31,2023-02-18,0.18535524407926535,0.09343057147386193,0.48353689310588477,410,111,521
ZD,"Ziff Davis, Inc.",Communication Services,2022-12-31,2023-02-18,0.6846919000568519,0.03847635867660859,0.4872689938398357,144,378,522
EXEL,"Exelixis, Inc.",Healthcare,2022-12-31,2023-02-18,0.5022008863365587,0.04414589027352866,0.43916523727844486,196,326,522
ENPH,"Enphase Energy, Inc.",Technology,2022-12-31,2023-02-18,1.9052506419836677,0.016740437207545558,0.029518513098199913,29,494,523
EW,Edwards Lifesciences Corporation,Healthcare,2022-12-31,2023-02-18,0.6848621918963469,0.037844354162491475,0.12158960641956437,143,380,523
UAA,"Under Armour, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.20752813360263975,0.08586027699292524,0.3921027592768792,390,133,523
R,"Ryder System, Inc.",Industrials,2022-12-31,2023-02-18,0.1340014847809948,0.12433533978196334,0.6043213633597079,458,65,523
SHW,The Sherwin-Williams Company,Basic Materials,2022-12-31,2023-02-18,0.5410748840775493,0.042198963693251906,0.05284235459250812,178,349,527
ANDE,"The Andersons, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.1234495222935409,0.13033846781601194,0.9462287104622872,470,59,529
ST,Sensata Technologies Holding plc,Technology,2022-12-31,2023-02-18,0.38944075506119175,0.05371869378681498,0.3912018401380103,257,274,531
INCY,Incyte Corporation,Healthcare,2022-12-31,2023-02-18,0.6844199736930843,0.03615463328401868,0.24834177215189873,145,389,534
QRVO,"Qorvo, Inc.",Technology,2022-12-31,2023-02-18,0.33365269973265016,0.055990671092356725,0.4039289871944121,278,257,535
FTV,Fortive Corporation,Technology,2022-12-31,2023-02-18,0.6835959482273495,0.03602081545114953,0.39561707035755483,146,390,536
HAL,Halliburton Company,Energy,2022-12-31,2023-02-18,0.2841298879487766,0.06311370712254569,0.24142465753424655,317,219,536
ROL,"Rollins, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.9771142938622897,0.027022099417184794,0.06694214876033058,86,451,537
IP,International Paper Company,Consumer Cyclical,2022-12-31,2023-02-18,0.1458995549904641,0.10253264954978007,0.6283773190488633,447,90,537
ROK,"Rockwell Automation, Inc.",Industrials,2022-12-31,2023-02-18,0.634122919334187,0.03728961504136501,0.0852949079672175,156,383,539
SAIA,"Saia, Inc.",Industrials,2022-12-31,2023-02-18,0.2749288814379093,0.06349220726618354,0.21021353319663436,325,216,541
WERN,"Werner Enterprises, Inc.",Industrials,2022-12-31,2023-02-18,0.15459581947302745,0.09463959345376312,0.48500424808836023,437,104,541
WAT,Waters Corporation,Healthcare,2022-12-31,2023-02-18,0.49728166268083207,0.04245949760978878,0.019684847747391477,197,346,543
SPSC,"SPS Commerce, Inc.",Technology,2022-12-31,2023-02-18,1.4555157959308864,0.013496444475067716,0.09780719083366257,40,507,547
SSTK,"Shutterstock, Inc.",Communication Services,2022-12-31,2023-02-18,0.7562816744582082,0.03152096416935194,0.16415615141955836,123,428,551
MOD,Modine Manufacturing Company,Consumer Cyclical,2022-12-31,2023-02-18,0.19929006085192696,0.0756070619904751,0.385981308411215,398,156,554
MSA,MSA Safety Incorporated,Industrials,2022-12-31,2023-02-18,0.44378967692197485,0.044114277452762814,0.16808131241084168,227,328,555
