ticker,name,sector,most_recent_quarter,price_from,roc,earnings_yield,book_market_ratio,roc_rank,earnings_yield_rank,magic_rank
TMO,Thermo Fisher Scientific Inc.,Healthcare,2022-12-31,2023-02-18,0.5761491352042533,0.03564556788789118,0.20120421654457743,163,394,557
FAST,Fastenal Company,Industrials,2022-12-31,2023-02-18,0.3982637747836565,0.04724258399501572,0.10370508982035928,251,306,557
MMS,"Maximus, Inc.",Industrials,2022-12-31,2023-02-18,0.39794202560035763,0.04766692880609464,0.30970238095238095,253,304,557
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.23070964416438863,0.06811259546146474,0.4143314285714286,366,191,557
NTCT,"NetScout Systems, Inc.",Technology,2022-12-31,2023-02-18,0.6911476398733223,0.03220835275439142,0.9428428428428429,138,422,560
NFG,National Fuel Gas Company,Energy,2022-12-31,2023-02-18,0.11773725735059155,0.10693676721704339,0.474815323827521,477,86,563
CXW,"CoreCivic, Inc.",Industrials,2022-12-31,2023-02-18,0.10688142369629954,0.11191960720294408,1.1796401515151516,483,80,563
FELE,"Franklin Electric Co., Inc.",Industrials,2022-12-31,2023-02-18,0.30337813580410844,0.05433339904813853,0.2396161825726141,297,267,564
PAYC,"Paycom Software, Inc.",Technology,2022-12-31,2023-02-18,0.9743221484514769,0.02181702408941976,0.06985422356773834,87,478,565
ZTS,Zoetis Inc.,Healthcare,2022-12-31,2023-02-18,0.5655592687241989,0.03471389890367591,0.05520548741498576,164,402,566
LSCC,Lattice Semiconductor Corporation,Technology,2022-12-31,2023-02-18,1.087472850837245,0.015606703361183673,0.04079219288174512,70,499,569
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,2022-12-31,2023-02-18,0.2409093581825863,0.06417183004644034,0.18765595964958853,358,211,569
HII,"Huntington Ingalls Industries, Inc.",Industrials,2022-12-31,2023-02-18,0.21165248775457593,0.06928140614003665,0.3894361806359669,384,185,569
CSX,CSX Corporation,Industrials,2022-12-31,2023-02-18,0.1789899107376501,0.07610141311140552,0.19561038128804872,416,154,570
ICHR,"Ichor Holdings, Ltd.",Technology,2022-12-31,2023-02-18,0.20765665714752743,0.06878083536906644,0.5908563134978229,389,188,577
SNPS,"Synopsys, Inc.",Technology,2023-01-31,2023-02-18,0.9283138898408143,0.019988256751766426,0.10212441811256877,94,485,579
GM,General Motors Company,Consumer Cyclical,2022-12-31,2023-02-18,0.1078061818929477,0.09845356219639018,1.121681723419041,482,97,579
HSY,The Hershey Company,Consumer Defensive,2022-12-31,2023-02-18,0.4872169539514402,0.038517904995537124,0.06677884415638373,205,375,580
GTES,Gates Industrial Corporation plc,Industrials,2022-12-31,2023-02-18,0.2208784940102681,0.06484054020486728,0.7772598870056497,374,207,581
MCRI,"Monarch Casino & Resort, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.19037483216087955,0.0718917436085039,0.35725857486394125,406,175,581
AA,Alcoa Corporation,Basic Materials,2022-12-31,2023-02-18,0.11237630473092043,0.09483958094239966,0.609532949456174,481,103,584
BERY,"Berry Global Group, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.18295471870712,0.07224195696965434,0.4258069645412625,412,173,585
UVV,Universal Corporation,Consumer Defensive,2022-12-31,2023-02-18,0.09354696166345558,0.10093819091725251,1.0397185741088182,491,94,585
ATGE,Adtalem Global Education Inc.,Consumer Defensive,2022-12-31,2023-02-18,0.2871710216584295,0.053681105728676654,0.81806640625,311,275,586
EPC,Edgewell Personal Care Company,Consumer Defensive,2022-12-31,2023-02-18,0.27983539094650206,0.05429650753145204,0.6498535706240144,321,268,589
AM,Antero Midstream Corporation,Energy,2022-12-31,2023-02-18,0.16891794091374732,0.07489768927705241,0.43490122295390404,429,160,589
UHAL,U-Haul Holding Company,Industrials,2022-12-31,2023-02-18,0.12230202568223446,0.09134988925733165,0.5174470715499924,472,117,589
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.7158424140821459,0.026181228277744096,0.17079255192169968,133,457,590
MRTN,"Marten Transport, Ltd.",Industrials,2022-12-31,2023-02-18,0.17121000346464285,0.0744828299474231,0.3856888888888889,427,165,592
NVST,Envista Holdings Corporation,Healthcare,2022-12-31,2023-02-18,0.33489193682460516,0.045496020968541544,0.6699064449064449,276,317,593
KMB,Kimberly-Clark Corporation,Consumer Defensive,2022-12-31,2023-02-18,0.296070460704607,0.05030310584203336,0.012740705808378527,303,291,594
GPK,Graphic Packaging Holding Company,Consumer Cyclical,2022-12-31,2023-02-18,0.1715842886675437,0.07328913032182542,0.29749149659863944,425,169,594
REYN,Reynolds Consumer Products Inc.,Consumer Cyclical,2022-12-31,2023-02-18,0.2843472317156528,0.052073922891162146,0.31598579040852576,316,280,596
EHC,Encompass Health Corporation,Healthcare,2022-12-31,2023-02-18,0.18859121011438892,0.06815409007374042,0.20991091314031182,407,190,597
BRKR,Bruker Corporation,Healthcare,2022-12-31,2023-02-18,0.4317863479316463,0.040563430484742424,0.10379764003797638,237,363,600
TRIP,"Tripadvisor, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.502262443438914,0.03409990677441847,0.2792599360438556,195,406,601
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,2022-12-31,2023-02-18,0.7015873015873015,0.024078240081730568,0.17091945141974113,136,470,606
RTX,Raytheon Technologies Corporation,Industrials,2022-12-31,2023-02-18,0.4021625775289533,0.04124214281510641,0.48969559649295635,249,357,606
HAS,"Hasbro, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.4437262747512055,0.037950091027851726,0.34860175202156335,228,379,607
TECH,Bio-Techne Corporation,Healthcare,2022-12-31,2023-02-18,0.5889709106201738,0.02736223784427267,0.15312006319115326,160,449,609
RMD,ResMed Inc.,Healthcare,2022-12-31,2023-02-18,0.5214984729589887,0.03157290183755701,0.11773387619135746,184,427,611
SYY,Sysco Corporation,Consumer Defensive,2022-12-31,2023-02-18,0.3045082099065274,0.0457892269580351,0.03598018040909669,296,316,612
TYL,"Tyler Technologies, Inc.",Technology,2022-12-31,2023-02-18,0.816495344238992,0.014064924639296029,0.17811408614668217,110,505,615
IDXX,"IDEXX Laboratories, Inc.",Healthcare,2022-12-31,2023-02-18,0.6895246176318955,0.021405825497084398,0.014792732546428716,139,480,619
SLAB,Silicon Laboratories Inc.,Technology,2022-12-31,2023-02-18,0.5651054043044335,0.02633071726010283,0.2448973901405309,165,455,620
MTX,Minerals Technologies Inc.,Basic Materials,2022-12-31,2023-02-18,0.1356382978723404,0.07450243504927381,0.7644643699858424,457,164,621
PEP,"PepsiCo, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.38100847485357153,0.041045578721808654,0.07064896755162242,261,361,622
NSC,Norfolk Southern Corporation,Industrials,2022-12-31,2023-02-18,0.1463296209753285,0.07153722853107113,0.24469866316020164,445,177,622
UNP,Union Pacific Corporation,Industrials,2022-12-31,2023-02-18,0.17533480250889982,0.06551863479695835,0.09852175207103527,421,202,623
WRK,WestRock Company,Consumer Cyclical,2022-12-31,2023-02-18,0.10162578477570719,0.08478268843353169,1.3918279569892476,487,136,623
PLXS,Plexus Corp.,Technology,2022-12-31,2023-02-18,0.13806709778448376,0.07305688604643774,0.41583150329407065,455,170,625
EXTR,"Extreme Networks, Inc.",Technology,2022-12-31,2023-02-18,0.5599056641104173,0.025459127885576662,0.03392024857586743,167,462,629
WWE,"World Wrestling Entertainment, Inc.",Communication Services,2022-12-31,2023-02-18,0.32749124891615017,0.042277046144212044,0.07900659240736531,281,348,629
PCTY,Paylocity Holding Corporation,Technology,2022-12-31,2023-02-18,0.7983196209986302,0.007875396521967377,0.058062204385839186,115,515,630
EFX,Equifax Inc.,Industrials,2022-12-31,2023-02-18,0.43563542400751704,0.03543574150519717,0.1525505384470055,234,397,631
SCI,Service Corporation International,Consumer Cyclical,2022-12-31,2023-02-18,0.20719769427219603,0.058972212446205485,0.15216295674086516,392,240,632
VECO,Veeco Instruments Inc.,Technology,2022-12-31,2023-02-18,0.22969817257839018,0.054684581878400224,0.39498158379373854,370,263,633
COTY,Coty Inc.,Consumer Defensive,2022-12-31,2023-02-18,0.4446529080675422,0.03383484857364918,0.37484162895927603,226,408,634
GT,The Goodyear Tire & Rubber Company,Consumer Cyclical,2022-12-31,2023-02-18,0.08180943214629452,0.08332900362366114,1.5877118644067796,496,138,634
SKX,"Skechers U.S.A., Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.1294573103702725,0.07290510284316784,0.5144901610017889,464,172,636
ISRG,"Intuitive Surgical, Inc.",Healthcare,2022-12-31,2023-02-18,0.664265857973212,0.019815432766422125,0.13204972583818173,152,487,639
ESE,ESCO Technologies Inc.,Technology,2022-12-31,2023-02-18,0.28500589508465146,0.044166358552190234,0.4216649642492339,314,325,639
KMT,Kennametal Inc.,Industrials,2022-12-31,2023-02-18,0.12961022842614087,0.07162361594271037,0.5363730569948186,463,176,639
CENTA,Central Garden & Pet Company,Consumer Defensive,2022-12-31,2023-02-18,0.1432660789643109,0.06722030658125396,0.5993880048959608,449,194,643
AKAM,"Akamai Technologies, Inc.",Technology,2022-12-31,2023-02-18,0.2578390351387616,0.048026030553434844,0.3615782664941785,341,303,644
CENT,Central Garden & Pet Company,Consumer Defensive,2022-12-31,2023-02-18,0.1432660789643109,0.06722029174321714,0.5679656692182788,449,195,644
NSSC,"Napco Security Technologies, Inc.",Industrials,2022-12-31,2023-02-18,0.4876569374004297,0.02875630260757205,0.10776758409785932,204,442,646
SYK,Stryker Corporation,Healthcare,2022-12-31,2023-02-18,0.4902497985495568,0.027749862044981685,0.16672746618027054,201,447,648
HRI,Herc Holdings Inc.,Industrials,2022-12-31,2023-02-18,0.12377704976488155,0.07053996742227055,0.2565057502005884,469,181,650
DD,"DuPont de Nemours, Inc.",Basic Materials,2022-12-31,2023-02-18,0.227325990157019,0.05214219613892443,0.7704049014384656,372,279,651
GVA,Granite Construction Incorporated,Industrials,2022-12-31,2023-02-18,0.17634167138020987,0.06082623034898849,0.4976244860666971,420,233,653
ALGN,"Align Technology, Inc.",Healthcare,2022-12-31,2023-02-18,0.4842163710868527,0.027157501616759255,0.14664835338322124,206,450,656
CMCSA,Comcast Corporation,Communication Services,2022-12-31,2023-02-18,0.2303068428042217,0.04991266122273402,0.4902862985685072,367,292,659
DGII,Digi International Inc.,Technology,2022-12-31,2023-02-18,0.4193167264921806,0.03235179726080499,0.4136231884057971,242,421,663
RXO,"RXO, Inc.",Industrials,2022-12-31,2023-02-18,0.28604651162790695,0.0420794798200116,0.23981042654028434,312,351,663
DT,"Dynatrace, Inc.",Technology,2022-12-31,2023-02-18,0.6782298432751326,0.0073397922172061675,0.11887145867478342,148,516,664
TSCO,Tractor Supply Company,Consumer Cyclical,2022-12-31,2023-02-18,0.24051793698146212,0.047642863818492254,0.07738493723849373,359,305,664
LEA,Lear Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.1641907951598963,0.06093823161464502,0.5509739807986642,433,232,665
SITE,"SiteOne Landscape Supply, Inc.",Industrials,2022-12-31,2023-02-18,0.25050763330074455,0.04465412035330591,0.19053468208092486,345,323,668
K,Kellogg Company,Consumer Defensive,2022-12-31,2023-02-18,0.24506408036023553,0.04513274679517309,0.16851418543433752,351,320,671
PH,Parker-Hannifin Corporation,Industrials,2022-12-31,2023-02-18,0.3496960155294949,0.034682732789231216,0.20445594688871385,272,403,675
ELF,"e.l.f. Beauty, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.5509247175509899,0.015105147107668242,0.09839782756279701,174,502,676
PKI,"PerkinElmer, Inc.",Healthcare,2022-12-31,2023-02-18,0.31241544170381064,0.03687768078814492,0.4380470623501199,289,387,676
FLO,"Flowers Foods, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.24403201762237606,0.043796145995628595,0.23942069939950547,354,332,686
OSK,Oshkosh Corporation,Industrials,2022-12-31,2023-02-18,0.15420670260135927,0.0572199276895947,0.5341634668129457,439,249,688
WFRD,Weatherford International plc,Energy,2022-12-31,2023-02-18,0.17759103641456583,0.054032186225406294,0.12344520439001114,418,271,689
XYL,Xylem Inc.,Industrials,2022-12-31,2023-02-18,0.44223826714801445,0.02416690106785175,0.18011930282412153,229,469,698
PSN,Parsons Corporation,Technology,2022-12-31,2023-02-18,0.28723751116530105,0.03580656228044857,0.4350869371377619,310,393,703
CSGS,"CSG Systems International, Inc.",Technology,2022-12-31,2023-02-18,0.2877903509556609,0.03556129263025843,0.19509415262636273,309,395,704
CLX,The Clorox Company,Consumer Defensive,2022-12-31,2023-02-18,0.34591836734693876,0.030780200617611716,0.016923777907960687,274,431,705
CVS,CVS Health Corporation,Healthcare,2022-12-31,2023-02-18,0.23142598169644163,0.04276610851137511,0.6166967712801987,364,341,705
SXT,Sensient Technologies Corporation,Basic Materials,2022-12-31,2023-02-18,0.17179412401595429,0.05088066175765572,0.30789779326364697,424,286,710
ALGM,"Allegro MicroSystems, Inc.",Technology,2022-12-31,2023-02-18,0.4363682836251009,0.021173961279568124,0.10487640449438201,233,481,714
HWM,Howmet Aerospace Inc.,Industrials,2022-12-31,2023-02-18,0.24962630792227206,0.03940460773694762,0.19999999999999996,346,368,714
IPGP,IPG Photonics Corporation,Technology,2022-12-31,2023-02-18,0.20466604223990548,0.04504880416707981,0.3777693070061752,394,322,716
GLW,Corning Incorporated,Technology,2022-12-31,2023-02-18,0.1217720781113378,0.058138055591972784,0.4003372681281619,473,243,716
INTC,Intel Corporation,Technology,2022-12-31,2023-02-18,0.09701466255003932,0.06183103133710155,0.8879391524809851,489,228,717
XPO,"XPO, Inc.",Industrials,2022-12-31,2023-02-18,0.14464482885535518,0.05410907617856518,0.2356663984982569,448,270,718
SONO,"Sonos, Inc.",Technology,2022-12-31,2023-02-18,0.40975785990524594,0.02224068378828997,0.24122211445198835,246,476,722
ECL,Ecolab Inc.,Basic Materials,2022-12-31,2023-02-18,0.3217826801030029,0.02934898656330117,0.15655439935964532,283,440,723
ENS,EnerSys,Industrials,2022-12-31,2023-02-18,0.15921671087663009,0.050319393713507944,0.41104395604395605,435,290,725
MWA,"Mueller Water Products, Inc.",Industrials,2022-12-31,2023-02-18,0.1784481464805643,0.046654023355708805,0.3118271954674221,417,310,727
AGYS,"Agilysys, Inc.",Technology,2022-12-31,2023-02-18,0.4665911664779162,0.006515950259418247,0.05462225440502051,212,519,731
EL,The Este Lauder Companies Inc.,Consumer Defensive,2022-12-31,2023-02-18,0.39093959731543626,0.022430254807352328,0.06535115469788041,256,475,731
MDLZ,"Mondelez International, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.2957450250768484,0.030841319365673667,0.2944203440538519,304,429,733
TDC,Teradata Corporation,Technology,2022-12-31,2023-02-18,0.35542168674698793,0.02481858272250006,0.06134331964242571,270,464,734
RRX,Regal Rexnord Corporation,Industrials,2022-12-31,2023-02-18,0.08139804923362749,0.05907531515671047,0.6042076263227099,497,239,736
AXTA,Axalta Coating Systems Ltd.,Basic Materials,2022-12-31,2023-02-18,0.21077494692144375,0.04179899780962894,0.2242682096664398,385,353,738
KMI,"Kinder Morgan, Inc.",Energy,2022-12-31,2023-02-18,0.10327313769751693,0.05648303673650963,0.7714043993231811,486,253,739
APD,"Air Products and Chemicals, Inc.",Basic Materials,2022-12-31,2023-02-18,0.18037166085946574,0.04391259917995149,0.224339494476422,414,330,744
AIN,Albany International Corp.,Consumer Cyclical,2022-12-31,2023-02-18,0.18691301592179307,0.043341488508347834,0.26795131845841785,409,336,745
WM,"Waste Management, Inc.",Industrials,2022-12-31,2023-02-18,0.20430174177152421,0.041910430854959844,0.10838497288923317,395,352,747
TSLA,"Tesla, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.36015742323028327,0.02144398638416078,0.06782679660121933,269,479,748
HLIT,Harmonic Inc.,Technology,2022-12-31,2023-02-18,0.2595745126917654,0.03300345701099571,0.21768607221812825,337,415,752
ARMK,Aramark,Industrials,2022-12-31,2023-02-18,0.21353632113125784,0.03863219907777049,0.3151958224543081,380,373,753
PTEN,"Patterson-UTI Energy, Inc.",Energy,2022-12-31,2023-02-18,0.08527710202578087,0.055862691290327275,0.5531205673758866,495,258,753
ESMT,"EngageSmart, Inc.",Technology,2022-12-31,2023-02-18,0.4332526653149323,0.006157660532032083,0.23069966682532128,235,520,755
MLM,"Martin Marietta Materials, Inc.",Basic Materials,2022-12-31,2023-02-18,0.1487264830158393,0.046565560579024695,0.3107619457597934,443,312,755
RSG,"Republic Services, Inc.",Industrials,2022-12-31,2023-02-18,0.1988641944441964,0.04119720560066589,0.227576538344953,399,359,758
XRX,Xerox Holdings Corporation,Technology,2022-12-31,2023-02-18,0.14982332155477032,0.0450924980199799,1.2796660703637448,440,321,761
SKYW,"SkyWest, Inc.",Industrials,2022-12-31,2023-02-18,0.036690606385654745,0.058123627622899014,2.26552734375,516,245,761
RBC,RBC Bearings Incorporated,Industrials,2022-12-31,2023-02-18,0.26163132581330045,0.030553057389040454,0.3632075869336144,333,432,765
YELP,Yelp Inc.,Communication Services,2022-12-31,2023-02-18,0.25724866092093374,0.03184908375982968,0.32955505034101984,342,425,767
LANC,Lancaster Colony Corporation,Consumer Defensive,2022-12-31,2023-02-18,0.262554708894901,0.029729897947877188,0.162428716904277,332,438,770
DLB,"Dolby Laboratories, Inc.",Industrials,2022-12-31,2023-02-18,0.25811048984699403,0.030809607571065597,0.28507963118189433,340,430,770
CTVA,"Corteva, Inc.",Basic Materials,2022-12-31,2023-02-18,0.21457085828343314,0.035809809139871335,0.5737906487623362,379,392,771
GFS,GLOBALFOUNDRIES Inc.,Technology,2022-12-31,2023-02-18,0.14714853498474906,0.04367134811053424,0.2703394877903514,444,334,778
BALL,Ball Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.14135444982862547,0.0440971136451652,0.19529023288147376,451,329,780
AJRD,"Aerojet Rocketdyne Holdings, Inc.",Industrials,2022-12-31,2023-02-18,0.2592970984879444,0.027944730919115757,0.12011432654519472,339,445,784
ENSG,"The Ensign Group, Inc.",Healthcare,2022-12-31,2023-02-18,0.11860623938386204,0.04660360618172951,0.2475580376697328,475,311,786
HP,"Helmerich & Payne, Inc.",Energy,2022-12-31,2023-02-18,0.07282021765590231,0.05103780477122766,0.6170714454138175,501,285,786
HAE,Haemonetics Corporation,Healthcare,2022-12-31,2023-02-18,0.24196333653123137,0.03021175399533045,0.1892593503937008,356,435,791
CHX,ChampionX Corporation,Energy,2022-12-31,2023-02-18,0.19326105774912877,0.036630301690597535,0.27458990028948216,403,388,791
CALX,"Calix, Inc.",Technology,2022-12-31,2023-02-18,0.3000285143997719,0.016465339680677444,0.1978621874403512,300,495,795
AOS,A. O. Smith Corporation,Industrials,2022-12-31,2023-02-18,0.27481726008016977,0.02326299973310563,0.1719214753123141,326,472,798
ASH,Ashland Inc.,Basic Materials,2022-12-31,2023-02-18,0.12687585266030013,0.042995470182188356,0.5914385218148399,467,338,805
CVLT,"Commvault Systems, Inc.",Technology,2022-12-31,2023-02-18,0.3003108237259241,0.013064962714943527,0.09319749719236323,299,508,807
CHEF,"The Chefs' Warehouse, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.1322040066118965,0.0421366863031285,0.2966199505358615,460,350,810
BDX,"Becton, Dickinson and Company",Healthcare,2022-12-31,2023-02-18,0.24493183165382335,0.024850332466482914,0.36691477179780796,352,463,815
WDC,Western Digital Corporation,Technology,2022-12-31,2023-02-18,0.1306798770071746,0.04148666709931096,0.9133718133718135,462,355,817
DAL,"Delta Air Lines, Inc.",Industrials,2022-12-31,2023-02-18,0.0680966264056643,0.045232436672050846,0.26887382690302397,505,318,823
VFC,V.F. Corporation,Consumer Cyclical,2022-12-31,2023-02-18,0.14011467228445756,0.03739209196655883,0.31645053723601335,452,382,834
AMD,"Advanced Micro Devices, Inc.",Technology,2022-12-31,2023-02-18,0.26677852348993286,0.010293072714727802,0.4323949044585987,330,509,839
CTLT,"Catalent, Inc.",Healthcare,2022-12-31,2023-02-18,0.1259475218658892,0.03902668473562983,0.38238755779739386,468,371,839
