ticker,name,sector,most_recent_quarter,price_from,roc,earnings_yield,book_market_ratio,roc_rank,earnings_yield_rank,magic_rank
PFGC,Performance Food Group Company,Consumer Defensive,2022-12-31,2023-02-18,0.10626406463275169,0.041212249430725274,0.37886641029928103,484,358,842
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.21522508027163845,0.024654411378771366,0.05298608492461379,378,466,844
DIS,The Walt Disney Company,Communication Services,2022-12-31,2023-02-18,0.18753504766482415,0.029570158160721557,0.5004371792434898,408,439,847
AVNT,Avient Corporation,Basic Materials,2022-12-31,2023-02-18,0.15454545454545454,0.03349934274435502,0.597577451665502,438,411,849
NWS,News Corporation,Communication Services,2022-12-31,2023-02-18,0.1491885143570537,0.03366732370256671,0.7377812663526949,441,409,850
NWSA,News Corporation,Communication Services,2022-12-31,2023-02-18,0.1491885143570537,0.033574402525778646,0.7420526315789474,441,410,851
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.13170418954477434,0.03601260623374681,0.6484309623430962,461,391,852
SAM,"The Boston Beer Company, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.16607969854476703,0.03220640111057294,0.2658552151714077,430,423,853
ITGR,Integer Holdings Corporation,Healthcare,2022-12-31,2023-02-18,0.15490829061492872,0.032920938595374635,0.5606636935991606,436,417,853
MODG,Topgolf Callaway Brands Corp.,Consumer Cyclical,2022-12-31,2023-02-18,0.07721934416447422,0.04165428616032372,0.8573288534229316,499,354,853
WWD,"Woodward, Inc.",Industrials,2022-12-31,2023-02-18,0.1333807766790965,0.03491667270919564,0.3223110321689362,459,400,859
ATI,ATI Inc.,Industrials,2022-12-31,2023-02-18,0.09899575278847299,0.03860980793600272,0.19643549951503395,488,374,862
ZWS,Zurn Elkay Water Solutions Corporation,Industrials,2022-12-31,2023-02-18,0.20413055504333394,0.024315800554281113,0.39088184931506853,396,468,864
FORM,"FormFactor, Inc.",Technology,2022-12-31,2023-02-18,0.18475354182866463,0.026145506343030724,0.33262591067469116,411,458,869
NWL,Newell Brands Inc.,Consumer Defensive,2022-12-31,2023-02-18,0.12284550297712316,0.035177016172692054,0.5710067114093959,471,399,870
LUV,Southwest Airlines Co.,Industrials,2022-12-31,2023-02-18,0.054149344840288376,0.03996428873805604,0.5088235294117648,508,365,873
NATI,National Instruments Corporation,Technology,2022-12-31,2023-02-18,0.20064080239604373,0.02195396875109726,0.16943432406519657,397,477,874
SWK,"Stanley Black & Decker, Inc.",Industrials,2022-12-31,2023-02-18,0.11674153610167634,0.03522165031150629,0.7410181655079614,478,398,876
VMC,Vulcan Materials Company,Basic Materials,2022-12-31,2023-02-18,0.12739065579883863,0.03305527143619555,0.2778615674656612,466,414,880
F,Ford Motor Company,Consumer Cyclical,2022-12-31,2023-02-18,0.043988730312687636,0.039136124731921657,0.8415826221877425,514,369,883
NOW,"ServiceNow, Inc.",Technology,2022-12-31,2023-02-18,0.2326597487711633,0.0047016737617422465,0.056497574087150636,363,521,884
ENTG,"Entegris, Inc.",Technology,2022-12-31,2023-02-18,0.1720925248022967,0.025492575748290384,0.2525970987365465,423,461,884
GE,General Electric Company,Industrials,2022-12-31,2023-02-18,0.16555165606492653,0.026917951142719842,0.4020351637764932,432,453,885
GATX,GATX Corporation,Industrials,2022-12-31,2023-02-18,0.045951757117176396,0.038496799812905276,0.5202223829325618,513,376,889
MNRO,"Monro, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.1033293682086101,0.03407129348750428,0.41051470588235295,485,407,892
DXCM,"DexCom, Inc.",Healthcare,2022-12-31,2023-02-18,0.2122673303261264,0.009332697757923268,0.04809166957127919,383,512,895
GPN,Global Payments Inc.,Industrials,2022-12-31,2023-02-18,0.17941681645696025,0.015495305784903213,0.72889691342103,415,500,915
LITE,Lumentum Holdings Inc.,Technology,2022-12-31,2023-02-18,0.12081802839273305,0.028548238353846327,0.388015818431912,474,443,917
NOV,NOV Inc.,Energy,2022-12-31,2023-02-18,0.07206385404789054,0.03254494846274241,0.5986155976003691,502,420,922
MGM,MGM Resorts International,Consumer Cyclical,2022-12-31,2023-02-18,0.04828249949341733,0.032971227899907224,0.292584940312213,512,416,928
IBM,International Business Machines Corporation,Technology,2022-12-31,2023-02-18,0.171313014589051,0.013807786519833536,0.1794252703303214,426,506,932
SNCY,"Sun Country Airlines Holdings, Inc.",Industrials,2022-12-31,2023-02-18,0.06340057636887608,0.031793058974510464,0.4317492416582406,506,426,932
GXO,"GXO Logistics, Inc.",Industrials,2022-12-31,2023-02-18,0.07682223387519664,0.030470697254346993,0.44699036918138035,500,433,933
HXL,Hexcel Corporation,Industrials,2022-12-31,2023-02-18,0.09535527529990773,0.027761054412464257,0.2555094130675526,490,446,936
AQUA,Evoqua Water Technologies Corp.,Industrials,2022-12-31,2023-02-18,0.14626075875269698,0.01619658555617627,0.11839398734177214,446,497,943
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,2022-12-31,2023-02-18,0.1382657778210306,0.018207998656071176,0.4550766055410018,454,489,943
INFA,Informatica Inc.,Technology,2022-12-31,2023-02-18,0.1656367051815567,0.006667400178565522,0.400387168141593,431,518,949
VVV,Valvoline Inc.,Energy,2022-12-31,2023-02-18,0.09220152545011155,0.022648208777052314,0.04795742232451094,492,474,966
TMUS,"T-Mobile US, Inc.",Communication Services,2022-12-31,2023-02-18,0.07759699624530664,0.022777337519981827,0.3779645128891865,498,473,971
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,0.02892914175158016,0.026661113044969743,1.107688931800228,517,454,971
TTD,"The Trade Desk, Inc.",Technology,2022-12-31,2023-02-18,0.13923186894901707,0.004007986718879835,0.0715257048092869,453,523,976
CMP,"Compass Minerals International, Inc.",Basic Materials,2022-12-31,2023-02-18,0.05279985384123504,0.02447077818551344,0.3047327121137812,509,467,976
JJSF,J&J Snack Foods Corp.,Consumer Defensive,2022-12-31,2023-02-18,0.08997282532392775,0.020467928500618498,0.3137103564412012,494,483,977
ILMN,"Illumina, Inc.",Healthcare,2022-12-31,2023-02-18,0.11831550802139038,0.010182988988691478,0.19716754000849737,476,510,986
AZEK,The AZEK Company Inc.,Industrials,2022-12-31,2023-02-18,0.0913166578898916,0.016747205859177258,0.37794354838709676,493,493,986
SITM,SiTime Corporation,Technology,2022-12-31,2023-02-18,0.11464814341316515,0.007886428673173091,0.2708813838550247,480,514,994
ROAD,"Construction Partners, Inc.",Industrials,2022-12-31,2023-02-18,0.0492831345240022,0.017534565255583907,0.29753846153846153,511,490,1001
THS,"TreeHouse Foods, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.06976744186046512,0.014424932062611754,0.6160827699241959,503,503,1006
CRS,Carpenter Technology Corporation,Industrials,2022-12-31,2023-02-18,0.021124239169351952,0.015176911339056316,0.5419900497512438,519,501,1020
ALK,"Alaska Air Group, Inc.",Industrials,2022-12-31,2023-02-18,0.018739168110918546,0.01574153091369375,0.6095131391322061,522,498,1020
LUMN,"Lumen Technologies, Inc.",Communication Services,2022-12-31,2023-02-18,0.0173413344182262,0.014287570254857216,2.650381679389313,523,504,1027
BKR,Baker Hughes Company,Energy,2022-12-31,2023-02-18,0.0438821268417681,0.007910079140441109,0.4677345537757437,515,513,1028
T,AT&T Inc.,Communication Services,2022-12-31,2023-02-18,0.019215076248278676,0.00976189035831836,0.7036522633744856,521,511,1032
DNUT,"Krispy Kreme, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.026660623085042856,0.007038877004770621,0.5427154843630817,518,517,1035
MRCY,"Mercury Systems, Inc.",Industrials,2022-12-31,2023-02-18,0.01947012691286881,0.004291982104968642,0.5076723498888065,520,522,1042
RCM,R1 RCM Inc.,Healthcare,2022-12-31,2023-02-18,0.007112375533428165,0.0003953784155850403,0.46344925479063165,524,525,1049
SPB,"Spectrum Brands Holdings, Inc.",Consumer Defensive,2022-12-31,2023-02-18,0.006646905595975927,0.0026092154692165435,0.4778766687857597,525,524,1049
VSAT,"Viasat, Inc.",Technology,2022-12-31,2023-02-18,-0.00039292608570726175,-0.00033876125544466247,0.9984094256259204,526,526,1052
HL,Hecla Mining Company,Basic Materials,2022-12-31,2023-02-18,-0.0008188123784665856,-0.000594138250508519,0.6384912959381045,527,527,1054
AMZN,"Amazon.com, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,-0.014115757916136024,-0.0031176907059581854,0.14669753086419754,529,532,1061
RMBS,Rambus Inc.,Technology,2022-12-31,2023-02-18,-0.02792860863811075,-0.0013320254584745677,0.16380909296539245,534,529,1063
DOCN,"DigitalOcean Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.03298836104855641,-0.0038135885994768862,0.00888763090857628,535,533,1068
DDOG,"Datadog, Inc.",Technology,2022-12-31,2023-02-18,-0.10594426269957076,-0.0010110192501517569,0.05556944618077261,543,528,1071
SHAK,Shake Shack Inc.,Consumer Cyclical,2022-12-31,2023-02-18,-0.025967286260617253,-0.008148405601651297,0.18287272727272727,532,541,1073
CNX,CNX Resources Corporation,Energy,2022-12-31,2023-02-18,-0.011511166820931257,-0.014649730055642811,1.0992998090388286,528,549,1077
PINS,"Pinterest, Inc.",Communication Services,2022-12-31,2023-02-18,-0.10221366114612129,-0.004985704576542532,0.19660253786328286,542,536,1078
AZTA,"Azenta, Inc.",Healthcare,2022-12-31,2023-02-18,-0.04334964159745136,-0.009296407036092932,0.8951991388589882,536,544,1080
Z,"Zillow Group, Inc.",Communication Services,2022-12-31,2023-02-18,-0.10752688172043011,-0.005458037760357483,0.416910002179124,544,537,1081
CDAY,Ceridian HCM Holding Inc.,Technology,2022-12-31,2023-02-18,-0.15806451612903225,-0.0027639625563790986,0.18289754535752403,551,530,1081
ZG,"Zillow Group, Inc.",Communication Services,2022-12-31,2023-02-18,-0.10752688172043011,-0.005458056673610083,0.42553380782918154,544,538,1082
BLKB,"Blackbaud, Inc.",Technology,2022-12-31,2023-02-18,-0.11486867254991953,-0.00459011178377323,0.2447193311721549,547,535,1082
MSGE,Madison Square Garden Entertainment Corp.,Communication Services,2022-12-31,2023-02-18,-0.020430114474015125,-0.018817171824309368,0.9445330296127563,530,553,1083
LVS,Las Vegas Sands Corp.,Consumer Cyclical,2022-12-31,2023-02-18,-0.0438821268417681,-0.012704106165215051,0.09066404855408781,537,546,1083
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,2022-12-31,2023-02-18,-0.026173930362073255,-0.01727499030764393,0.15390935232096398,533,552,1085
MATW,Matthews International Corporation,Industrials,2022-12-31,2023-02-18,-0.0702667280107703,-0.020294343760405578,0.4231592356687899,539,554,1093
PI,"Impinj, Inc.",Technology,2022-12-31,2023-02-18,-0.18618559469985227,-0.005912212937754592,0.00459301430989383,553,540,1093
INST,"Instructure Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.47827724423640816,-0.004104789510235734,0.33733031674208147,567,534,1101
GPRE,Green Plains Inc.,Basic Materials,2022-12-31,2023-02-18,-0.05231119853532762,-0.030543062804759744,0.44304272517321014,538,564,1102
WOLF,"Wolfspeed, Inc.",Technology,2022-12-31,2023-02-18,-0.12201117318435754,-0.021402341632549924,0.1843230709777148,548,556,1104
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,2022-12-31,2023-02-18,-0.2916042240587695,-0.014132219763754875,0.5037685539063195,559,548,1107
NET,"Cloudflare, Inc.",Technology,2022-12-31,2023-02-18,-0.41073556889670193,-0.008709225217279586,0.029325058184639253,566,543,1109
ENR,"Energizer Holdings, Inc.",Industrials,2022-12-31,2023-02-18,-0.14002522977112994,-0.026299818537886276,0.05048222650868008,550,560,1110
GFF,Griffon Corporation,Industrials,2022-12-31,2023-02-18,-0.1122415932367353,-0.035194647136151926,0.2554167728778996,546,566,1112
MODN,"Model N, Inc.",Technology,2022-12-31,2023-02-18,-0.7123195529570031,-0.010251498424002081,0.08442808607021518,574,545,1119
CRSR,"Corsair Gaming, Inc.",Technology,2022-12-31,2023-02-18,-0.3260648784276241,-0.028529783540507375,0.2947945205479452,561,561,1122
TENB,"Tenable Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.7281035126644845,-0.013014421515136314,0.05470319634703197,575,547,1122
INSP,"Inspire Medical Systems, Inc.",Healthcare,2022-12-31,2023-02-18,-0.9928434892069561,-0.0057820479047248005,0.06359815517369634,583,539,1122
IFF,International Flavors & Fragrances Inc.,Basic Materials,2022-12-31,2023-02-18,-0.16110486189226347,-0.0373798360935772,0.7206735751295337,552,571,1123
NEWR,"New Relic, Inc.",Technology,2022-12-31,2023-02-18,-0.3047885144429161,-0.03471482153540402,0.06581004106504174,560,565,1125
BL,"BlackLine, Inc.",Technology,2022-12-31,2023-02-18,-1.0026537357361704,-0.008658837091756843,0.0260457334076966,584,542,1126
TXG,"10x Genomics, Inc.",Healthcare,2022-12-31,2023-02-18,-0.3650916374471279,-0.029026848468282317,0.13553574888587483,564,563,1127
SAVE,"Spirit Airlines, Inc.",Industrials,2022-12-31,2023-02-18,-0.08005869325050305,-0.08159585636942328,0.7517978113600833,540,590,1130
INNV,InnovAge Holding Corp.,Healthcare,2022-12-31,2023-02-18,-0.214884682130698,-0.04674840307078533,0.30013054830287206,555,576,1131
BE,Bloom Energy Corporation,Industrials,2022-12-31,2023-02-18,-0.27348632704847553,-0.05017950739436233,0.07441464452958706,558,578,1136
SMG,The Scotts Miracle-Gro Company,Basic Materials,2022-12-31,2023-02-18,-0.20947202082171407,-0.05652147423342725,0.01237785016286645,554,583,1137
BAX,Baxter International Inc.,Healthcare,2022-12-31,2023-02-18,-0.22529644268774704,-0.055912094925423525,0.28202439024390247,556,582,1138
BILL,"Bill.com Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.7096077854380359,-0.0369583331268677,0.41163987138263664,572,570,1142
APPF,"AppFolio, Inc.",Technology,2022-12-31,2023-02-18,-1.4592196794031655,-0.01585181789497489,0.05717001216545012,592,551,1143
SGEN,Seagen Inc.,Healthcare,2022-12-31,2023-02-18,-1.1268328014471227,-0.021519396347899077,0.09373038823601797,588,557,1145
PLTR,Palantir Technologies Inc.,Technology,2022-12-31,2023-02-18,-1.1350040857336356,-0.02113691427210623,0.13336956521739132,590,555,1145
RBLX,Roblox Corporation,Communication Services,2022-12-31,2023-02-18,-0.7964101518630585,-0.0360789115138537,0.012377690802348336,578,569,1147
WHR,Whirlpool Corporation,Consumer Cyclical,2022-12-31,2023-02-18,-0.34055829228243023,-0.06739515681334032,0.29833793103448275,562,586,1148
PEGA,Pegasystems Inc.,Technology,2022-12-31,2023-02-18,-0.9842902155781239,-0.03537861434292071,0.032904831018038566,582,567,1149
ROKU,"Roku, Inc.",Communication Services,2022-12-31,2023-02-18,-0.5200344610023796,-0.055803457638240114,0.26411403018446056,570,580,1150
ARWR,"Arrowhead Pharmaceuticals, Inc.",Healthcare,2022-12-31,2023-02-18,-0.8209442006335026,-0.04793502774454542,0.10524444444444445,580,577,1157
PYCR,"Paycor HCM, Inc.",Technology,2022-12-31,2023-02-18,-2.104139922978177,-0.025670323653908103,0.2737281700835232,598,559,1157
RAMP,"LiveRamp Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.7116606529965678,-0.06710151951907908,0.5605409705648369,573,585,1158
VRNS,"Varonis Systems, Inc.",Technology,2022-12-31,2023-02-18,-1.0185547891415216,-0.04187299916862679,0.17061836809366998,585,573,1158
AFRM,"Affirm Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.24338984816473677,-0.15977183161421066,0.6620955315870569,557,604,1161
FSLY,"Fastly, Inc.",Technology,2022-12-31,2023-02-18,-0.6143425155752366,-0.0820173674910238,0.4861006289308176,571,591,1162
ANGI,Angi Inc.,Communication Services,2022-12-31,2023-02-18,-0.8132787364726528,-0.07923105978815144,0.8149019607843138,579,589,1168
MIR,"Mirion Technologies, Inc.",Industrials,2022-12-31,2023-02-18,-0.7762463343108504,-0.1023879059835582,0.7978285714285714,577,594,1171
KD,"Kyndryl Holdings, Inc.",Technology,2022-12-31,2023-02-18,-0.3799025295892318,-0.22511831041234162,0.4892466585662212,565,610,1175
FROG,JFrog Ltd.,Technology,2022-12-31,2023-02-18,-2.259841529367375,-0.044445642150499266,0.2686334056399132,600,575,1175
TOST,"Toast, Inc.",Technology,2022-12-31,2023-02-18,-2.526315789473684,-0.04103631439564647,0.10780287474332649,604,572,1176
AYX,"Alteryx, Inc.",Technology,2022-12-31,2023-02-18,-1.4850995237513738,-0.05760196702905141,0.03729294135203701,593,584,1177
INTA,"Intapp, Inc.",Technology,2022-12-31,2023-02-18,-2.9013050056739376,-0.03558171714765234,0.10195021811649987,609,568,1177
QS,QuantumScape Corporation,Consumer Cyclical,2022-12-31,2023-02-18,-1.0511242876944402,-0.11471253117060644,0.3086323957322987,587,598,1185
SNAP,Snap Inc.,Communication Services,2022-12-31,2023-02-18,-1.743359565587799,-0.08322525615884455,0.1582046332046332,596,592,1188
HOOD,"Robinhood Markets, Inc.",Technology,2022-12-31,2023-02-18,-0.5106060606060606,-0.5092592294092843,0.7528502415458938,569,621,1190
TWST,Twist Bioscience Corporation,Healthcare,2022-12-31,2023-02-18,-0.848710667629072,-0.23344862869540214,0.5850355239786856,581,612,1193
TWLO,Twilio Inc.,Communication Services,2022-12-31,2023-02-18,-2.2392436158913642,-0.10262843553254684,0.8085467666619499,599,595,1194
ADPT,Adaptive Biotechnologies Corporation,Healthcare,2022-12-31,2023-02-18,-1.1308233394833949,-0.19475297184713874,0.3414736842105263,589,607,1196
ENTA,"Enanta Pharmaceuticals, Inc.",Healthcare,2022-12-31,2023-02-18,-1.5065473938565552,-0.1427363210416712,0.28451510961880305,595,601,1196
XM,Qualtrics International Inc.,Technology,2022-12-31,2023-02-18,-2.334999109607337,-0.10992868160180265,0.20012484394506866,601,596,1197
KN,Knowles Corporation,Technology,2022-12-31,2023-02-18,-1.0337162837162837,-0.2579269353700582,0.6219053051911009,586,613,1199
UBER,"Uber Technologies, Inc.",Technology,2022-12-31,2023-02-18,-2.3743301178992495,-0.11091829548289674,0.10583836640782283,603,597,1200
IRBT,iRobot Corporation,Consumer Cyclical,2022-12-31,2023-02-18,-1.163654054682054,-0.23005795129387693,0.4211459092012625,591,611,1202
FRSH,Freshworks Inc.,Technology,2022-12-31,2023-02-18,-4.082570893759949,-0.07142742411526369,0.23134517766497462,615,588,1203
CFLT,"Confluent, Inc.",Technology,2022-12-31,2023-02-18,-7.016378029177155,-0.07011279016916976,0.10583596214511042,617,587,1204
OM,"Outset Medical, Inc.",Healthcare,2022-12-31,2023-02-18,-2.766628988783584,-0.1503647208561632,0.19851388345717635,607,602,1209
CRNC,Cerence Inc.,Technology,2022-12-31,2023-02-18,-2.8648410141476397,-0.1524811435606377,0.6354291769692688,608,603,1211
REPL,"Replimune Group, Inc.",Healthcare,2022-12-31,2023-02-18,-2.7132006147215204,-0.17748239959559844,0.4235294117647059,606,606,1212
COUR,"Coursera, Inc.",Consumer Defensive,2022-12-31,2023-02-18,-3.6868317202760204,-0.12924491778913103,0.359954233409611,612,600,1212
IMVT,"Immunovant, Inc.",Healthcare,2022-12-31,2023-02-18,-63.200264375413084,-0.09679142195795974,0.17491821155943293,621,593,1214
UDMY,"Udemy, Inc.",Consumer Defensive,2022-12-31,2023-02-18,-5.954472057028081,-0.11779350420222152,0.22262910798122065,616,599,1215
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,2022-12-31,2023-02-18,-1.859231411862991,-0.4336676262812457,0.0065441176470588235,597,620,1217
FIS,"Fidelity National Information Services, Inc.",Technology,2022-12-31,2023-02-18,-2.363957597173145,-0.27281604815927335,0.6604172661870503,602,615,1217
IAC,IAC Inc.,Communication Services,2022-12-31,2023-02-18,-2.619375376886281,-0.2723668418920899,1.27210676835081,605,614,1219
DCPH,"Deciphera Pharmaceuticals, Inc.",Healthcare,2022-12-31,2023-02-18,-3.9304351567037363,-0.2158691582584313,0.34043126684636116,613,609,1222
LYFT,"Lyft, Inc.",Technology,2022-12-31,2023-02-18,-3.1530081833590202,-0.27327065346742707,0.09308510638297873,610,616,1226
ME,23andMe Holding Co.,Healthcare,2022-12-31,2023-02-18,-3.276741764961541,-0.301520429117484,0.5724738675958188,611,618,1229
SWI,SolarWinds Corporation,Technology,2022-12-31,2023-02-18,-7.337096845945104,-0.2897945879054353,0.9482062780269058,618,617,1235
OSCR,"Oscar Health, Inc.",Healthcare,2022-12-31,2023-02-18,-9.809177130643869,-0.38969396370861625,0.7362500000000001,619,619,1238
